year,yearEnd,exactDate,titel,titelEN,text,textEN,extra,extraEN,link,category
1795,,15.10.1795,Geburt in Berlin,Born in Berlin,Friedrich Wilhelm kommt als ältester Sohn des späteren Königs Friedrich Wilhelm III. von Preußen und seiner Frau Luise von Mecklenburg-Strelitz in Berlin auf die Welt,"Frederick William is born in Berlin, being the eldest son of the future King Frederick William III of Prussia and his wife, Louise of Mecklenburg-Strelitz","Sein zwei Jahre jüngerer Bruder folgte ihm zunächst auf den Thron als König von Preußen, ab 1871 wurde dieser als Wilhelm I. der erste Deutsche Kaiser","His younger brother William Frederick Louis succeeded him on the Prussian throne and later was crowned William I, the first German Emperor, in 1871",https://de.wikipedia.org/wiki/Friedrich_Wilhelm_III._(Preu%C3%9Fen),Lebensdaten - Persönliches - Prägendes
1801,1809,,Erziehung,Education,Erziehung des Kronprinzen durch den Theologen und Pädagogen Friedrich Delbrück,"The Crown Prince is educated by the theologian and educationalist, Friedrich Delbrück","Friedrich Wilhelm besaß ein ausgeprägtes Gespür für die Wiedergabe künstlerischer Gedanken im Medium der Zeichnung. Dieses Talent wurde früh von seinem Erzieher Friedrich Delbrück (1768–1830) gefördert und im Laufe der Zeit von einigen professionellen Lehrern, wie etwa dem Architekten Karl Ludwig Krüger und dem Maler Johann Heusinger, weiter ausgebildet. ","Frederick William had a keen interest in artistic expression, particularly through drawing. This talent was encouraged at an early age by his tutor Friedrich Delbrück (1768-1830) and was further to be developed by professional teachers including the architect Karl Ludwig Krüger and the painter Johann Heusinger.",https://de.wikipedia.org/wiki/Friedrich_Delbr%C3%BCck,Lebensdaten - Persönliches - Prägendes
1805,,15.10.1805,Leutnant der Garde,Lieutenant of the Guard,Ernennung des zehnjährigen Kronprinzen zum Leutnant der Garde,The ten year old Crown Prince is appointed as lieutenant of the guard,,,,Politisches - Militärisches - Revolutionäres
1806,,14.10.1806,Niederlage gegen Napoleon,Napoleon defeats the Prussians,Niederlage der preußischen Armee gegen die französischen Truppen Napoleons in der Schlacht bei Jena und Auerstedt,The Prussian army is defeated by Napoleon's troops in the battle of Jena-Auerstedt,Nach der schweren Niederlage in der Schlacht bei Jena und Auerstedt bricht die preußische Armee auseinander. Am 27 Oktober 1806 zieht Napoleon in Berlin ein. Eine zweijährige Besatzungszeit schließt sich an.,"After a heavy defeat in the Battle of Jena-Auerstedt, the Prussian army disperses. On October 27, 1806, Napoleon rode in triumph into Berlin. The French occupation of Berlin lasted for two years. ",https://de.wikipedia.org/wiki/Schlacht_bei_Jena_und_Auerstedt,Politisches - Militärisches - Revolutionäres
1806,,,Flucht nach Ostpreußen,Escape to East Prussia,Nach Napoleons Sieg flieht die königliche Familie nach Ostpreußen,"Following Napoleon's victory, the royal family flees to East Prussia","Die Königsfamilie hatte sich in der Nähe des Kriegsschauplatzes aufgehalten, im Chaos des Zusammenbruchs mussten sie sich auf getrennten Wegen retten. Königin Luise, die Mutter Friedrich Wilhelms, gelangte mit den Kindern über mehrere Zwischenstationen nach Königsberg. Dort erkrankte sie schwer am „Nervenfieber“, wie man damals den Typhus nannte.","The members of the royal family had resided close to the battlefield and were then forced to flee separately. Queen Louise, the mother of Frederick William, arrived in Konigsberg with the children, after several stops on the way. There she fell ill with ""nervous fever"", as typhus was then called.",,Lebensdaten - Persönliches - Prägendes
1808,,,Abzug der Franzosen,French army withdraws,Napoleons Armee wird im Dezember 1808 aus Berlin abgezogen,Napoleon's Grande Armée withdraws from Berlin in December 1808,"Wegen des Aufstands des spanischen Volkes gegen die napoleonische Herrschaft 1808, die Aufrüstung Österreichs und die Lösung der Reparationsfrage zog Kaiser Napoleon seine Soldaten großteils aus Preußen zurück. ","Due to the uprising of the Spanish people against Napoleonic rule in 1808, the rearmament of Austria, and because the matter of reparations came to an agreement, Napoleon withdrew the greater part of his soldiers from Prussia.",,Politisches - Militärisches - Revolutionäres
1809,,23.12.1809,Rückkehr nach Berlin,Return to Berlin,"Nach dem Abzug der Franzosen kehrte die königliche Familie ein Jahr später, am 23. Dezember 1809, nach Berlin zurück ","The royal family returns to Berlin on 23 December 1809, one year after the Grande Armée had withdrawn from Berlin ","Der von der Stadtobrigkeit organisierte Empfang durch die Berliner war überwältigend herzlich, sowohl bei der Ankunft am Schloss, als auch während einer abendlichen Spazierfahrt durch die festlich illuminierte Stadt. Eine Vielzahl von Empfängen und Festessen, von Theater- und Opernaufführungen schloss sich an.","Organized by the city authorities, the welcome by the Berlin public was overwhelmingly friendly, both during the arrival at the city palace and during an evening ride through the festively illuminated city. A variety of receptions, banquets, theatre and opera performances followed.",,Lebensdaten - Persönliches - Prägendes
1810,,,Erziehung,Education,Unterricht durch Jean Pierre Frédéric Ancillon,The Crown Prince is taught by Jean Pierre Frédéric Ancillon,"Ancillon (1767–1837), der Erzieher und Mentor des Kronprinzen, beobachtete die Tendenz seines Schützlings zum bildhaften Denken und Handeln. „Ich sehe Sie schon die ganze Zeit mit der Bleifeder in der Hand zubringen. Für einen künftigen Schinkel wäre dies eine sehr nützliche Anwendung, allein da der Staat nicht in einem gothischen Tempel bestehet und noch nie ein Volk vermittelst romantischer Bilder regiert worden ist, so wird dieses ewige Zeichnen für Sie eine wahre Verschwendung der edlen Zeit.“ Ancillon war dennoch durchaus der Auffassung verpflichtet, dass „ein König auch ein großer Künstler seyn soll“, nämlich derjenige, der den Staat mit seinen Vorstellungen und Inspirationen prägt, ihn gestaltet, gliedert und verbessert zum Wohle seines Volkes. Der Regent hatte folglich die Aufgabe, eine Vision für das Gemeinwesen zu entwerfen, ganz wesensgleich dem Künstler, der einem Gedanken bildnerische Form verleiht.","Ancillon (1767-1837), the teacher and mentor of the Crown Prince, observed his protégé's talent for visual thinking. ""I see you the whole time with a dip pen in your hand. For a future Schinkel this would be a very useful practice, except that the state does not resemble a Gothic temple and never has a nation been ruled by romantic images - so in your case, this constant drawing is a true waste of precious time."" Ancillon was nonetheless committed to the belief that ""a king should also be a great artist"", that is to say, one who shapes the state by his ideas and inspiration, shapes it, structures it, and improves it for the benefit of his people. The Regent's task of designing a vision for society had certain similarities with that of the artist who imparts a visual form to thought.",https://de.wikipedia.org/wiki/Jean_Pierre_Fr%C3%A9d%C3%A9ric_Ancillon,Lebensdaten - Persönliches - Prägendes
1810,,19.07.1810,Tod der Mutter,Death of his mother,Tod seiner Mutter Königin Luise,His mother Queen Luise dies,"Während einer Sommerreise zur gesundheitlichen Erholung nach Schloss Hohenzieritz erkrankte Königin Luise an einer Lungenentzündung und verstarb am 19.07.1810. Bei der Obduktion ergab sich, dass ein Lungenflügel zerstört war, auch fand man eine Geschwulst im Herzen. 1810–1812 wurde im Charlottenburger Schlosspark ein Mausoleum für Königin Luise von Preußen errichtet.","During a summer trip to the palace of Hohenzieritz in order to restore her health, Queen Louise fell ill with pneumonia and died on 19 July 1810. The autopsy showed that a lung was destroyed, and a tumour was found in the heart. In 1810-1812, a mausoleum was erected in the park of Charlottenburg palace for Queen Luise of Prussia.",https://de.wikipedia.org/wiki/Luise_von_Mecklenburg-Strelitz,Lebensdaten - Persönliches - Prägendes
1813,1815,,Befreiungskriege,German Campaign of 1813,"Feiheitskriege oder ""Befreiungskriege"" gegen die Fremdherrschaft Napoleons","Wars of Liberation against the French Emperor Napoleon, which freed the German states from the domination of the First French Empire","Friedrich Wilhelm nimmt im Ersten Garderegiment an der Völkerschlacht bei Leipzig und in Frankreich teil. Er nimmt Bücher in den ""Kreuzzug"" gegen Napoelon mit: Friedrich de la Motte Fouqués ""Zauberring"" und ""1000 & 1 Nacht"". Das Lesematerial hält bis zum Waffenstillstand. Als Friedrich Wilhelm erneut ins Feld geht, nimmt er Fouqués ""Sintram und seine Gefährten"" sowie von Jacques de Cazotte die ""Suite des milles et une nuits"" mit. In seinem Feldzugtagebuch schreibt der Kronprinz, dass er Berlin „in einer frommen romantischen Stimmung“ verließ: „Mir war zu Muthe, als zöge ich in einen Kreuzzug [...]; noch tönen mir begeisternd die Klänge der Armide nach, und meine romantische Stimmung ward durch die Lesung des Zauberrings von La Motte Fouqué vermehrt.""","Frederick William fights in the Battle of Leipzig. Joining the ""crusade"" against Napoleon, the Crown Prince takes with him several books: Friedrich de la Motte Fouqué's ""Zauberring"" and ""The Thousand and One Nights"". The reading material lasts him until the ceasefire. When Frederick William returns to the battlefield, he takes along Fouqué's ""Sintram and his companions"" and ""Suite des milles et une nuits"" by Jacques de Cazotte. In his war diary the Crown Prince writes that he was ""in a pious, romantic mood"" as he left Berlin: ""I felt as if I was about to enter a crusade [...] the inspiring sounds of Armide still echoed enthusingly, and my romantic mood was multiplied by reading ""The Magic Ring"" of La Motte Fouqué.""",https://de.wikipedia.org/wiki/Befreiungskriege,Politisches - Militärisches - Revolutionäres
1813,,,"Napoleon der ""Teufel""","Napoleon the ""Devil""","In einem Brief von 1813 beschreibt er bildhaft die Armee Napoleons als „Satans finstre Heerschaaren“, die von den „himmlischen Mächten [...] ins alte Graus, zur ewigen Nacht der Hölle zurückgeschleudert werden“ müssten","In a letter dated 1813, the Crown Prince vividly describes Napoleon's Grande Armée as ""Satan's sinister hosts"" who must be ""hurled back into the old horror, the eternal night of hell, by heavenly forces"" ","Das Übel der Zeit sah Friedrich Wilhelm in der Französischen Revolution und der nachfolgenden Herrschaft Napoleons. Auch nach dem Sieg über Napoleon bleibt die Furcht vor dem apokalyptischen „Thier par excellence“, der Revolution. Friedrich Wilhelm setzt Napoleon direkt mit dem „Teufel“ gleich. So denunzierte er Napoleon Bonaparte und ab 1848 dessen Neffen Napoleon III. immer wieder als „Satan“ oder „Höllenkaiser“. Die Zeichnungen zum Weltgericht, zur Sintflut oder die immer wiederkehrenden Kompositionen, in denen der Erzengel Michael als furorverbreitender Teufelsbezwinger auftritt, können unter dem Aspekt der realen Furcht Friedrich Wilhelms vor weltumstürzenden politischen Begebenheiten gesehen werden.
","To Frederick William, the French Revolution and the subsequent rule of Napoleon represented the great evils of the age. Even after the victory over Napoleon, his fear of the apocalyptic ""beast par excellence"", the revolution, endured. Frederick William equated Napoleon with the ""devil"" and repeatedly denounced him (and from 1848 onwards his nephew Napoleon III, too) as ""Satan"" or ""Emperor from hell"". Frederick William's drawings of the doomsday and the flood, or the recurring compositions in which the archangel Michael appears as a wrathful devil slayer, may be seen from the perspective of his actual fear of world-shaking political events.
",,Politisches - Militärisches - Revolutionäres
1814,,,Abdankung Napoleons,Abdication of Napoleon,Besetzung von Paris durch die Koalitionsarmee am 31. März 1814 und Abdankung Napoleons,Occupation of Paris by the Coalition Army on 31 March 1814 and abdication of Napoleon,"Die Schlacht bei Paris fand am 30. März 1814 östlich von Paris statt und war die letzte Schlacht des Winterfeldzuges 1814. Nach der Besetzung von Paris dauerte es noch bis zum 13. April 1814, bis Napoleon den Abdankungsvertrag unterschrieb. Am 20. April 1814 reiste er ins Exil nach Elba ab.","The Battle of Paris was fought east of the city on March 30, 1814 and was the final battle of the winter campaign. After the occupation of Paris it took until April 13 for Napoleon to sign the abdication contract. He departed into exile on the Isle of Elba on April 20, 1814.",https://de.wikipedia.org/wiki/Schlacht_bei_Paris,Politisches - Militärisches - Revolutionäres
1814,,,Im Pariser Atelier des Staatsarchitekten,Visits State Architect in Paris,"Im April 1814 verbrachte Friedrich Wilhelm die Wochen nach dem Einzug der Koalitionsarmee in Paris und besuchte unter anderem das Atelier des Staatsarchitekten Napoleons, Fontaine","After the invasion of the Coalition Army in April 1814, Frederick William spends some weeks in Paris and visits among others the studio of Napoleon's state architect Fontaine","Pierre-François-Léonard Fontaine, der Staatsarchitekt Napoleons, führte Zar Alexander I. und Friedrich Wilhelm III. mit seinen beiden ältesten Söhnen durch die Tuilerien und den Louvre mit dem Musée Napoléon. So beeindruckend der Besuch des Musée Napoléon mit seinen aus ganz Europa nach Paris verschleppten Kunstwerken gewesen sein muss, der Kontakt zu Fontaine und die sich 1814 und 1815 anschließenden Besuche im Atelier des Architekten war für die künstlerische Entwicklung Friedrich Wilhelms wesentlich bedeutender. Von Fontaine erhielt Friedrich Wilhelm 1814/1815 in Paris das historische Rüstzeug und den ideellen Rahmen vermittelt, in dem er in den folgenden Jahren und Jahrzehnten im Alleingang wie in Zusammenarbeit mit Schinkel seine architektonischen Projekte für Potsdam und Berlin entwickelte.","Pierre-François-Léonard Fontaine, the state architect of Napoleon, guided Tsar Alexander I and Frederick William III, together with his two eldest sons, through the Tuileries Gardens, the Louvre and the Musée Napoléon. As impressive as the visit to the Musée Napoléon with its artworks plundered from across Europe must have been, the contact with Fontaine and the subsequent visits in 1814 and 1815 to the architect's studio were significantly more important for the artistic development of Frederick William. During his visits to Paris in 1814/1815, Fontaine communicated the historical knowledge and the ideological paradigms that would provide the foundation on which Frederick William developed his architectural projects for Potsdam and Berlin in the subsequent years and decades, either single-handedly or in collaboration with Schinkel.",,Künstlerisches - Architektonisches - Religiöses
1814,1815,18.09.1814 - 09.06.1815,Wiener Kongress,Congress of Vienna,Nach der Niederlage Napoleon Bonapartes wurde Europa auf dem Wiener Kongress neu geordnet,"After Napoleon Bonaparte is defeated, Europe is reorganized at the Congress of Vienna","Nachdem sich die politische Landkarte des europäischen Kontinentes im Gefolge der Französischen Revolution erheblich verändert hatte, legte der Kongress wiederum zahlreiche Grenzen neu fest und schuf neue Staaten. Friedrich Wilhelm wurde zwar auch über Details unterrichtet, war aber von aktiver Teilnahme ausgeschlossen und verfolgte von Berlin aus die Verhandlungen des Wiener Kongresses.","The Congress of Vienna redrew many borders and created new states, reflecting the considerable changes in the political map of the European continent in the wake of the French Revolution. Even though Frederick William was notified about details, he was excluded from active participation and only followed the proceedings of the Congress of Vienna from Berlin",https://de.wikipedia.org/wiki/Wiener_Kongress,Politisches - Militärisches - Revolutionäres
1815,,18.06.1815,Schlacht bei Waterloo,Battle of Waterloo,Endgültige Niederlage Napoleons in der Schlacht bei Waterloo,Final defeat of Napoleon at the Battle of Waterloo,"Während der Wiener Kongress noch tagte, kehrte Napoleon aus seinem Exil von der Insel Elba zurück und übernahm erneut die Herrschaft, ehe er bei Waterloo endgültig geschlagen wurde. ",Napoleon returnes from his exile on the island of Elba while the Congress of Vienna is still meeting. He resumes his rule until being finally defeated at Waterloo the same year.,https://de.wikipedia.org/wiki/Schlacht_bei_Waterloo,Politisches - Militärisches - Revolutionäres
1815,,,Idee zu Belriguardo,Concept for Belriguardo palace,In einem Entwurf vom September 1815 dürfte das nie umgesetzte Bauprojekt Schloss Belriguardo seinen Ursprung haben,A draft of September 1815 shows what may be the origins of the project for the Belriguardo palace that was never implemented,"1815, nach der endgültigen Niederlage Napoleons, ist Friedrich Wilhelm erneut im Atelier des Architekten Fontaine. Fontaine bringt das Gespräch auf den Ruhm und die Ehre, die ein Herrscher durch Bauen weit stärker als durch gewonnene Schlachten erringen kann. Eine Idee, die Friedrich Wilhelm unter anderem mit seinem nie vollendeten Bauprojekt Schloss Belriguardo verfolgte. Belriguardo, ein monumentaler Schlossbau auf der bei Potsdam gelegenen Halbinsel Tornow, war vom Kronprinzen als Gegenpol zum Schloss Sanssouci gedacht. Belriguardo blieb zwar nur eine Vision, an ihr lässt sich dennoch das gesteigerte Selbst- und Standesbewusstsein des Kronprinzen als zukünftiger preußischer König deutlich ablesen. Mit dem Schloss Belriguardo beschäftigte Friedrich Wilhelm sich in den folgenden Jahren intensiv.","In 1815, following the final defeat of Napoleon, Frederick William visits the studio of the architect Fontaine again. In their conversations, Fontaine mentions that a monarch can gain much more glory and honor by erecting buildings than by victories in battles. The idea appealed to Frederick William and he would pursue it through his never-completed project for Belriguardo palace, and others. Belriguardo, a monumental palace located on the Tornow peninsula near Potsdam, was intended to become a counterpoint to Sanssouci Palace. Although Belriguardo remained only a vision, it clearly demonstrates the increased self awareness and class consciousness of the Crown Prince who was about to become King of Prussia. Frederick William worked intensively on the Belriguardo palace in the following years.",,Künstlerisches - Architektonisches - Religiöses
1816,1817,,"Friedrich Wilhelm verfasst ""Die Königin von Borneo""","Frederick William writes ""The Queen of Borneo""",Der endgültige Sieg über das napoleonische Frankreich im Jahre 1815 bildet den Hintergrund des Briefromans,"The final victory over Napoleon in 1815 serves as the setting for Frederick William's epistolary novel, ""The Queen of Borneo""","Im Briefwechsel mit seiner Schwester Charlotte offenbarte Friedrich Wilhelm in exotischer Verklärung sowohl seine persönliche Befindlichkeit wie seine Vorstellungen von Deutschland und der Welt. Er bediente sich des Phantoms „Borneo“, um die aktuellen Vorgänge in der europäischen und Weltpolitik und ihre zu erwartenden Folgen für die Entwicklung der Staaten in Deutschland in seiner Gedankenwelt und in seinen Vorstellungen zu verarbeiten. Unter den in der Graphischen Sammlung der Stiftung Preußische Schlösser und Gärten in Potsdam bewahrten Zeichnungen Friedrich Wilhelms IV. befinden sich 25 Blatt, die als Illustrationen der Novelle ""Die Königin von Borneo"" zugeordnet wurden.","In correspondence with his sister Charlotte, Frederick William revealed both his mental state and his ideas on Germany and the world in exotic glorification. He used the phantom ""Borneo"" to mentally process the current developments in European and world politics and, according to his vision, their likely consequences for the development of states in Germany. There are 25 preserved sheets penned by Frederick William IV that have been identified as illustrations of the epistolary novel ""The Queen of Borneo"", all of them are part of the collection of prints and drawings of the Prussian Palaces and Gardens Foundation Berlin-Brandenburg.",https://de.wikipedia.org/wiki/Die_K%C3%B6nigin_von_Borneo,Künstlerisches - Architektonisches - Religiöses
1817,,,Gründung des Staatsrates,Establishment of the State Council,Der Preußische Staatsrat war von 1817 bis 1918 ein Beratungsgremium der Krone Preußen,"From 1817 until 1918, the Prussian State Council was an advisory board of the Prussian Crown","Der Kronprinz gehörte dem Staatsrat seit dessen Gründung 1817 an. Abschweifend von den politischen Verhandlungsgegenständen des Gremiums schuf er Zeichnungen und Skizzen auch während der Sitzungen. Seine Zeichnungen fertigte er durchaus auch auf Tagesordnungen, Vortragsverzeichnissen oder Briefen an.","The Crown Prince was member of the Prussian State Council from its foundation in 1817. Digressing from the political agenda of the committee, during the meetings he would draw and sketch on agendas, presentation folders, or letters.",https://de.wikipedia.org/wiki/Preu%C3%9Fischer_Staatsrat,Politisches - Militärisches - Revolutionäres
1820,1845,,Stadtgestaltung Berlin,Urban planning Berlin,"Ab den 1820er Jahren, verstärkt dann in den 1830er Jahren und in den ersten Jahren nach seiner Thronbesteigung 1840 beschäftigte Friedrich Wilhelm IV. sich intensiver mit Entwürfen und Projekten für Berlin","Frederick William embarks on urban planning projects in Berlin starting in the 1820s, then even more intensely in the 1830s and the years after his accession to the throne in 1840","Hierzu gehören die Planungen zum Schloss, vor allem zum Neubau des Domes, zum Museumsbau am Lustgarten und zum Palais des Prinzen Wilhelm Unter den Linden. Neben Panoramen von Berlin sind es vor allem Platzgestaltungen und Stadterweiterungen, mit denen Friedrich Wilhelm IV. sich befasst. ","This includes the planning of the Berlin city palace, plans to rebuild the cathedral, the museum at the Lustgarten, and the Prince William Palais at the street Unter den Linden. In addition to panorama views of Berlin, it is mainly the planning of both public places and urban extensions that Frederick William IV is concerned with.",,Künstlerisches - Architektonisches - Religiöses
