year,yearEnd,exactDate,titel,titelEN,text,textEN,extra,extraEN,link,category
1823,,29.11.1823,Heirat,Marriage,"Vermählung mit der Prinzessin Elisabeth Ludovika von Bayern, die Ehe bleibt kinderlos",Frederick William marries Elisabeth Ludovika of Bavaria; their marriage will be childless,"Um endlich zu heiraten, hatte Friedrich Wilhelm am bayerischen Hof in der Prinzessin Elisabeth die Richtige gefunden, welche aber laut preußischem Erbfolgerecht als Katholikin die Falsche war. Sie fanden einen Kompromiss, nach dem Elisabeth ihre Konfession zwar (zunächst) beibehalten sollte, sich aber verpflichtete, Unterricht in den protestantischen Glaubenslehren zu nehmen, und überdies Zurückhaltung im Praktizieren des Katholizismus versprach. 1830 trat sie schließlich zur Evangelischen Kirche über. ","In Elisabeth Ludovika of Bayern, Frederick William had finally found the woman he wanted to marry. However, according to the Prussian law of succession, as a Catholic she was not acceptable. A compromise was reached; Elisabeth was allowed to keep her denomination, but agreed to take lessons in the Protestant faith, and also promised restraint in practicing Catholicism. In 1830 she eventually converted to the Protestant Church.",https://de.wikipedia.org/wiki/Elisabeth_Ludovika_von_Bayern,Lebensdaten - Persönliches - Prägendes
1824,1828,,Gestaltung seines Arbeits- und Wohnzimmers,Designs study and living room,Sein Arbeits- und Wohnzimmer in der Erasmuskapelle im Berliner Schloss ließ der Kronprinz nach eigenen Entwürfen von Karl Friedrich Schinkel einrichten,The Crown Prince had his study and living room in the Erasmus chapel in the Berlin city palace furnished by Karl Friedrich Schinkel to his personal design,"Zwischen 1824 und 1828 nahm Friedrich Wilhelm mit zahlreichen Zeichnungen konstruktiv Einfluss auf die Gestaltung und Ausstattung dieses Raumes. Religion diente als Grundlage für die staatspolitischen Auffassungen Friedrich Wilhelms. Die Wahl der Erasmuskapelle als Arbeits- und Wohnzimmer zeigt, wie sehr Friedrich Wilhelm vom Gottesgnadentum seiner Herrschaft überzeugt war und dass er sich vom Glauben an Gott in seinem täglichen politischen Tun leiten lassen wollte. ","Between 1824 and 1828, Frederick William exerted considerable influence over the design and furniture of his room through numerous drawings. The political ideas of Frederick William were founded in religion. Choosing the Erasmus Chapel as his study and living room demonstrates the extent of Frederick William's belief in the divine right of his rule and his determination to be guided in his daily political action by faith in God.",,Künstlerisches - Architektonisches - Religiöses
1825,,24.12.1825,Der Vater schenkt ihm das Gut Charlottenhof,Receives Charlottenhof estate,Der Kronprinz erhielt das südlich von Sanssouci gelegene Gut Charlottenhof zu Weihnachten geschenkt,The Crown Prince receives the Charlottenhof estate south of Sanssouci as a Christmas gift from his father,"Auf dem Gut Charlottenhof konnte Friedrich Wilhelm nun seine privaten Architektur- und Gartenträume im Rahmen seiner finanziellen Möglichkeiten verwirklichen. Der Kronprinz wollte sich mit Charlottenhof seine Vorstellung eines Ideals – dem Landleben in einer in eine südländische Landschaft eingebetteten Villa – verwirklichen. Die Planungen Friedrich Wilhelms, an denen vermutlich der Gartendirektor Peter Joseph Lenné, der Hofgärtner Hermann Sello und die Architekten Karl Friedrich Schinkel und Ludwig Persius beteiligt wurden, begannen bereits vor dem Kauf und lassen sich bis in die erste Hälfte der 1840er Jahre verfolgen.","Frederick William was now able to realise his private architectural and garden dreams on the Charlottenhof estate. With Charlottenhof, the Crown Prince wanted to put into practice his ideal of country life in a villa set within a Mediterranean landscape. Even before the purchase of the land, Frederick William began planning the estate, probably with the involvement of the garden director Peter Joseph Lenné, the court gardener Hermann Sello, and the architects Karl Friedrich Schinkel and Ludwig Persius. ",,Lebensdaten - Persönliches - Prägendes
1828,,,Erste Italienreise,First journey to Italy,"Von September bis Dezember bereist Friedrich Wilhelm das erste Mal Italien, der Kronprinz sammelt zahlreiche künstlerische und architektonische Eindrücke","From September to December, Frederick William travels to Italy for the first time; the Crown Prince gets numerous artistic and architectural impressions","Die antiken Kaiserforen in Rom dienten als Vorbilder für einen Entwurf für die Passage zwischen dem Schlossplatz und dem Werderschen Markt. In Potsdam sollte ein Friedrichtempel nach dem Vorbild des Tempels der Venus und Roma vom Forum in Rom, eine Anlage nach dem Vorbild des Augustusforum und ein Ehrenfeld entstehen. Weder die Passage noch die Potsdamer Planungen wurden
ausgeführt. In die arkadischen und südlich geprägten Phantasielandschaften, die Friedrich Wilhelm in den 1820er Jahren zeichnete, flocht er oftmals existierende Bauten ein. Das von Altro Arno aus gesehene Florenz mit Dom und Domkuppel gehörte dabei zu den beliebten Motiven.","The ancient fora in Rome served as models for the design of the passage between the Schlossplatz and the Werderschen Markt. Frederick William modeled a temple building after the Temple of Venus and Roma, another space after the Forum of Augustus, and a field of honor, all intended for construction in Potsdam. Neither the passage nor the Potsdam plans were ever executed. The fantasy landscapes characterized by images of southern European Arcadias that Friedrich Wilhelm drew in the 1820s often also included existing buildings. The Florence Cathedral seen from Altro Arno was one of the buildings that he liked to interweave with his designs.",,Lebensdaten - Persönliches - Prägendes
1830,,,Julirevolution,July Revolution,"Eine erneute Revolution in Frankreich löste in vielen Ländern Deutschlands und Europas Unruhen aus, gab aber auch Anlass zu Reformen ","The return of revolution to France sparks riots and reforms across Europe, including many German states","1815, nach der endgültigen Niederlage Napoleons, erhielt Preußen im Rahmen der Neuaufteilung Europas beim Wiener Kongress mit dem Rheinland und Westfalen große Gebiete im Westen zugesprochen. Durch die Julirevolution 1830 traten Spannungen zwischen der katholischen Kirche im Rheinland und dem preußischen Staat zu tragen und weckten das politische Bewusstsein der katholischen Bevölkerung.","In 1815, after the final defeat of Napoleon and as a result of the Congress of Vienna, Prussia received the Rhineland and Westphalia. In the course of the July Revolution of 1830, tensions arose between the Catholic Church in the Rhineland and the Prussian state, raising the political consciousness of the Catholic population.",,Politisches - Militärisches - Revolutionäres
1833,,,Rheinische Kulturlandschaft,Rhenish cultural landscape,"Beschäftigung mit dem kulturellen Erbe des Rheinlandes mit dem Ziel, die Integration des 1815 Preußen zugesprochenen Rheinlandes voranzutreiben",The Crown Prince concerns himself with the cultural heritage of the Rhineland with the aim of promoting its integration into Prussia after it was annexed in 1815,"Die von der Julirevolution angefachten Unruhen in Europa führten auch zu Spannungen zwischen der katholischen Kirche im Rheinland und dem preußischen Staat. Friedrich Wilhelm wollte durch die Wiederherstellung geschichtlich bedeutsamer Bauten seinen eigenen baukünstlerischen Vorstellungen Ausdruck verleihen und zugleich einen Beitrag zur kulturpolitischen Integration des Rheinlandes in den preußischen Staatsverband leisten. Somit war der Moment gekommen, seine Verbundenheit mit den rheinischen Baudenkmälern in eine konkrete baupolitische Strategie umzusetzen.","The unrest in Europe that was fueled by the July revolution led also to tensions between the Catholic Church in the Rhineland and the Prussian state. Frederick William wanted to impart his own architectural ideas through the restoration of historically important buildings, while also making a contribution to the cultural and political integration of the Rhineland into the Prussian state.",,Künstlerisches - Architektonisches - Religiöses
1835,,,Zweite Italienreise,Second journey to Italy,Diesmal reist Friedrich Wilhelm in Begleitung seiner Frau,Frederick William's wife accompanies him on the visit,Das Kronprinzenpaar besucht auf seiner Reise unter anderem Oberitalien und Venedig.,"On their journey, the royal couple visited Northern Italy and Venice.",,Lebensdaten - Persönliches - Prägendes
1840,,07.06.1840,Tod des Vaters,Death of his father,König Friedrich Wilhelm III. stirbt in Berlin,King Frederick William III dies in Berlin,"Nach dem Tod des Vaters entstand bei Friedrich Wilhelm IV. der Plan, das Mausoleum im Park des Charlottenburger Schlosses, welches vom Vater nach dem Tod seiner Frau, Königin Luise, 1810-1812 errichtet worden war, für die Aufnahme des Sarkophages zu erweitern. Erste Pläne dazu stammen noch von Schinkel. Diese Änderung des Mausoleums geht auf eine Idee Friedrich Wilhelms IV. zurück, von dem zwei Grundrissskizzen überliefert sind. Die Umsetzung erfolgte in den Jahren 1841/1842. ","Following the death of his father, Frederick William IV began to plan the expansion of the mausoleum in the park of Charlottenburg Palace, to include his father's sarcophagus. His father had built the mausoleum between 1810-1812 after the death of his wife, Queen Louise of Prussia. The initial plans were prepared by Schinkel. The planned changes to the mausoleum are shown in an early drawing ​​made by Frederick William IV. The implementation took place in the years 1841/1842.",,Lebensdaten - Persönliches - Prägendes
1840,,07.06.1840,Thronbesteigung,Accession to throne,König Friedrich Wilhelm IV. besteigt den Thron,King Frederick William IV ascends to the throne,"Die Thronbesteigung Friedrich Wilhelms IV. war im liberalen und patriotischen Lager mit großen Erwartungen verknüpft. Den Hoffnungen schien Friedrich Wilhelm zunächst zu entsprechen, als er als erster preußischer König vor zehntausenden Zuschauern öffentliche Reden hielt.","The accession of Frederick William IV was accompanied by great expectations within the liberal and patriotic camp. Frederick William seemed to meet these hopes when he, as the first Prussian king ever to do so, gave public speaches in front of tens of thousands of spectators.",https://de.wikipedia.org/wiki/Friedrich_Wilhelm_IV.#Die_Regierung_Friedrich_Wilhelms_IV.,Lebensdaten - Persönliches - Prägendes
1842,,04.09.1842,Dombaufest in Köln,Cologne cathedral groundbreaking,"Friedrich Wilhelm IV. nimmt in Köln am Dombaufest teil, auf dem der Grundstein zum Weiterbau des unvollendeten gotischen Domes gelegt wird","Frederick William IV attends the construction ceremony of the Cologne Cathedral, where the first stone is laid for the continued construction of the hitherto unfinished Gothic cathedral","Am 27. Februar 1843, ein Jahr nach der Grundsteinlegung, ordnete Friedrich Wilhelm IV. für den Kölner Dom den „Ausbau nach dem Originalplane“ an. Diese Entscheidung legt dar, wie ernsthaft dem König an der Orientierung am Mittelalter gelegen war. Friedrich Wilhelm IV. hat zur Zeit des Domfortbaus in den 1840er und 1850er Jahren keine Zeichnungen zu diesem Projekt mehr angefertigt. In dieser Zeit gab es bereits klare Absprachen bezüglich der Orientierung an den historischen Originalplänen.","Frederick William IV ordered to finish the Cologne Cathedral ""true to the original plan"" on 27 February, 1843, one year after continuing the construction work. This decision illustrates the depth of the King's aesthetic orientation towards the Middle Ages. By this time there was already a clear agreement concerning the use of the historic original plans and Frederick William IV did not continue to work on his designs during the period of the cathedral extension in the 1840s and 1850s.",http://www.preussenchronik.de/ereignis_jsp/key=chronologie_006100.html,Künstlerisches - Architektonisches - Religiöses
1844,,26.07.1844,Attentat auf den König,Attempted assassination,"Der ehemalige Bürgermeister von Storkow, Heinrich Ludwig Tschech, verübte ein Attentat auf König Friedrich Wilhelm IV., der jedoch unverletzt blieb","Unsuccessful assassination attempt on King Frederick William IV by the former mayor of Storkow, Heinrich Ludwig Tschech","Nachdem Tschech zahlreiche Gesuche um Wiedereinstellung an preußische Behörden gerichtet hatte, hiermit aber erfolglos geblieben war, und zuletzt erfolglos an den König selbst appelliert hatte, fasste er schließlich den Entschluss, den König zu töten und dadurch vor der Welt seine verletzte Ehre wiederherzustellen. Er feuerte mit einer doppelläufigen Pistole auf das Königspaar, der König und die Königin blieben unversehrt. Eine der beiden Kugeln traf lediglich den Mantel der Königin.","Following repeated unsuccessful requests for re-employment as a civil servant, and even after appealing to the King himself, Tschech finally made the decision to kill the King and thereby restore his wounded honor. He fired a double-barreled gun at the royal couple, but the King and Queen kept unharmed, though one of the bullets hit the coat of the Queen.",https://de.wikipedia.org/wiki/Heinrich_Ludwig_Tschech,Lebensdaten - Persönliches - Prägendes
1845,,14.04.1845,Grundsteinlegung der Friedenskirche,Friedenskirche groundbreaking,Grundsteinlegung der 1848 geweihten Friedenskirche im Park von Sanssouci nach Plänen des Hofarchitekten Ludwig Persius,"The first stone of the Church of Peace (Friedenskirche) in Sanssouci is laid. Built according to plans by the court architect Ludwig Persius, the church is to be consecrated in 1848",,,https://de.wikipedia.org/wiki/Friedenskirche_(Potsdam),Künstlerisches - Architektonisches - Religiöses
1847,,,Dritte Italienreise,Third journey to Italy,,,,,,Lebensdaten - Persönliches - Prägendes
1847,,01.04.1847,Einberufung des Landtages,Convening of Parliament,"Einberufung des Vereinigten Landtages durch Friedrich Wilhelm IV., der König lehnte die Forderung nach Einführung einer Verfassung in Preußen ab, die bereits 1815 von seinem Vater in Aussicht gestellt worden war","Frederick William IV convenes the Prussian united state parliament, initially rejecting demands for the introduction of a constitution, as proposed by his father in 1815","In seiner Rede zur Eröffnung des Landtages brüskierte Friedrich Wilhelm die Abgeordneten: „Es drängt mich zu einer feierlichen Erklärung: dass es keiner Macht der Erde jemals gelingen soll, Mich zu bewegen, das natürliche, gerade bei uns durch seine innere Wahrheit so mächtig machende Verhältniß zwischen Fürst und Volk in ein conventionelles, constitutionelles zu wandeln, und dass ich es nun und nimmermehr zugeben werde, dass sich zwischen unseren Herr Gott im Himmel und dieses Land ein beschriebenes Blatt gleichsam als zweite Vorsehung eindränge, um uns mit seinen Paragraphen zu regieren und durch sie die alte, heilige Treue zu ersetzen.“","In his speech at the opening of the assembly, Frederick Wilhelm snubbed the deputies: ""I am driven to a solemn declaration: that no power on earth shall ever succeed in moving me to transform the natural relation between prince and people, whose internal truth is inherently empowering, into a consensual, constitutional one, and will never agree that a written page should be thrust between our God and this country [...] to rule us through paragraphs and replace the ancient and sacred loyalty"".",https://de.wikipedia.org/wiki/Vereinigter_Landtag,Politisches - Militärisches - Revolutionäres
1848,,06.03.1848,Märzrevolution in Preußen,March revolution in Prussia,Zentrale Anliegen der Revolutionäre waren eine Verfassung mit Repräsentativorgan und die Verbesserung der sozialen Ordnung,"Revolutionary uproar and violence force King Frederick William IV to consider a constitution with a representative body, and social reforms","Nachdem Friedrich Wilhelm IV. unter dem Druck der Revolutionäre einwilligt den Landtag einzuberufen, die Pressefreiheit einzuführen, die Zollschranken zu beseitigen und den Deutschen Bund zu reformieren kommt es bei der Verlesung des entsprechenden Patents vor dem Berliner Stadtschloss zum bewaffneten Kampf zwischen Bürgern und Militär. Während der Verlesung werden nach anfänglich friedlicher Stimmung revolutionäre Parolen laut. Zwei Schüsse lösen sich, ob beabsichtigt oder aus einem Missverständnis, wird nie geklärt. Es folgt ein Umschlagen der Stimmung der Demonstranten und der gezielte Einsatz des Militärs. Heftige Straßen- und Barrikadenkämpfe schließen sich an und fordern mehrere hundert Tote. Ein Tag nach den blutigen Aufständen, am 19.03.1848, sieht sich König Friedrich Wilhelm IV. gezwungen, vor den auf dem Schlosshof aufgebahrten „Märzgefallenen“ zu erscheinen und seine Mütze zu ziehen. Am 21. März reitet er mit Schwarz-Rot-Goldener Schärpe durch Berlin und erklärt, er wolle Deutschlands Freiheit, Deutschlands Einigkeit. In einem Brief an seinen Bruder, den Prinzen Wilhelm, schreibt der König jedoch: „Die Reichsfarben musste ich gestern freiwillig aufstecken, um Alles zu retten. Ist der Wurf gelungen […], so lege ich sie wieder ab!“","Under the pressure from the revolutionaries, Frederick William IV agreed to convene the parliament, to introduce freedom of the press, to eliminate tariff barriers, and to reform the German Confederation. During the reading of the respective bill, an armed struggle arose between citizens and military in front of the Berlin city palace. During the reading, revolutionary slogans were shouted. Two shots were fired, whether intentionally or through a misunderstanding is never clarified. In the aftermath, the mood of the demonstrators changes and military force were used to suppress the disturbance. Violent street and barricade fighting erupted, resulting in several hundred dead. The day after the bloody riots, 19 March, 1848, King Frederick William IV is compelled to appear before the laid out dead (""Märzgefallenen"") in the courtyard and to raise his cap in their honour. On March 21, he rides through Berlin, wearing a black-red-golden sash and declares his desire for Germany's freedom and unity. In a letter to his brother, Prince William, the King writes though: ""I had to voluntarily put on the nation state's colors yesterday in order to save everything. As soon as I succeed [...], I shall take them off again!""",https://de.wikipedia.org/wiki/Deutsche_Revolution_1848/1849,Politisches - Militärisches - Revolutionäres
1848,,05.12.1848,Oktroyierte Verfassung,Imposed constitution,Friedrich Wilhelm IV. verordnete die Auflösung der preußischen Nationalversammlung und oktroyierte am selben Tag selbst eine seinen Vorstellungen entsprechende Verfassung,Frederick William IV orders the dissolution of the Prussian National Assembly and imposes a constitution according to his own ideas,"Die oktroyierte Verfassung blieb weit hinter den Forderungen der Märzrevolution zurück. Zwar sah sie ein frei gewähltes Parlament vor, tastete die Machtposition des Königs jedoch nicht an. Dieser behielt sich das Vetorecht gegen alle Beschlüsse des preußischen Landtags vor sowie das Recht, das Parlament jederzeit auflösen zu können. Das Staatsministerium – die preußische Regierung – war nicht dem Parlament, sondern nur dem König gegenüber rechenschaftspflichtig. Dennoch enthielt die Verfassung zunächst noch einige liberale Zugeständnisse, die allerdings in den Folgemonaten modifiziert wurden.","The imposed constitution fell far short of the demands of the March Revolution. Although it specified a freely elected parliament, it did not touch the power position of the King. He reserved the right to veto any decision of the Prussian parliament and the right to dissolve parliament at any time. The State Ministry – the Prussian government – was not accountable to the parliament, but only to the King. Nevertheless, the constitution initially still contained some liberal concessions, which were, however, modified in the following months.",,Politisches - Militärisches - Revolutionäres
1849,,03.04.1849,Ablehnung der Kaiserkrone,Rejection of the imperial crown,Friedrich Wilhelm IV. lehnt die ihm von der Frankfurter Nationalversammlung angebotene Kaiserkrone ab,Frederick William IV rejects the imperial crown offered to him by the National Assembly in Frankfurt,"Die Kaiserkrone „mit ihrem Ludergeruch nach Revolution” war für ihn unannehmbar. Er sei sich zu gut, verkündete er, um „eine erfundene aus Dreck und Letten geknetete Krone anzunehmen, die ihm zum Knecht eines Prinzips, einer Nationalversammlung, ja auch von Fürsten und Königen macht. ... Sie verdient nur Ekel und Abscheu.” Allein von einer Fürstenversammlung hätte er die Kaiserkrone entgegengenommen.","The imperial crown ""with it's smell of revolution"" was unacceptable to him. He valued himself too highly, he announced, to ""assume a fictional crown, fashioned from mud and loam, that makes him a slave to a principle, a national assembly, and even of Princes and Kings. ... It deserves only disgust and loathing."" Only from an assembly of Princes would he have agreed to receive the imperial crown.",,Politisches - Militärisches - Revolutionäres
1849,,17.07.1849,Dreiklassenwahlrecht,Three-class franchise system,Die zweite Kammer des preußischen Landtags wird nach dem von Friedrich Wilhelm verordneten Dreiklassenwahlrecht gewählt. Aus der Wahl geht eine monarchische Mehrheit hervor,The second chamber of the Prussian Parliament is elected according to a three-class franchise system introduced by Frederick William IV. The result of the election is a monarchical majority,,,,Politisches - Militärisches - Revolutionäres
1853,,,Vierte Italienreise,Fourth journey to Italy,,,,,,Lebensdaten - Persönliches - Prägendes
1858,,07.10.1858,Schlaganfälle und Rücktritt,Strokes and resignation,"Friedrich Wilhelm IV. überträgt nach mehreren Schlaganfällen die Regierungsgewalt an den Thronfolger, seinen Bruder Prinz Wilhelm (I.)","Following a series of strokes, Frederick William IV passes his authority to his brother Prince William I, the successor to the throne","Ab dem 14. Juli 1857 erlitt Friedrich Wilhelm IV. mehrere Schlaganfälle, wodurch auch sein Sprachzentrum in Mitleidenschaft gezogen wurde. Nachdem die Stellvertretung durch seinen Bruder Wilhelm drei Mal verlängert worden war, sorgte seine Frau, Königin Elisabeth, dafür, dass der kranke König am 7. Oktober 1858 die Regentschaftsurkunde für den Thronfolger, den Prinzen Wilhelm, unterschrieb. Es folgte eine letzte Italienreise mit Elisabeth u. a. nach Florenz, Rom, Neapel und Pompeji. ","On July 14, 1857, Frederick William IV suffered the first of several strokes, which affected his speech. After the delegation of power to his brother Wilhelm had been extended three times, his wife, Elizabeth, arranged that the sick King should sign the regency certificate for the successor to the throne, Prince William, on 7 October, 1858. Afterwards, Frederick William left for a final journey to Italy with Elizabeth, where they visited among other sites, Florence, Rome, Naples, and Pompeii.",,Lebensdaten - Persönliches - Prägendes
1861,,02.01.1861,Tod des Königs,Death of the King,"Friedrich Wilhelm IV. stirbt im Schloss Sanssouci, Beisetzung in der Friedenskirche in Potsdam, sein Herz ruht bei seinen Eltern im Mausoleum von Schloss Charlottenburg","Frederick William IV dies at Sanssouci palace. He is buried in the Church of Peace (Friedenskirche) in Potsdam, while his heart rests with his parents in the mausoleum of Charlottenburg palace","Um Mitternacht, mit Beginn des Jahres 1861, telegrafierte sein Adjutant Prinz Kraft zu Hohenlohe-Ingelfingen: „Plötzlich schnellerer Verlauf zum Ende als dies zu erwarten war. Ableben jeden Augenblick möglich. Alleruntertänigstes Anheimstellen, ob und wann von der Königlichen Familie dies in der Nacht mitzuteilen.“ Am 2. Januar 1861 setzte ein letzter Schlaganfall den Leiden des Königs ein Ende. ","At midnight on New Year, 1861, the king's aide-de-camp prince Kraft zu Hohenlohe-Ingelfingen sent a telegram: ""A more sudden and rapid decline than was expected. Death possible every moment. I humbly leave it to your decision as to if and when to inform the royal family at night."" On 2 January, 1861 a final stroke put an end to the suffering of the King.",https://de.wikipedia.org/wiki/Friedrich_Wilhelm_IV.,Lebensdaten - Persönliches - Prägendes
