id,imagenum,year,keywords,_titel,_personen,_material,_zustandsbeschreibung,_kommentar,_objektgeschichte
KnF-1757-60,23,1757,"Preußen,Sachsen,Rechtsfrage,Konfession,Replik","Anmerckungen über die Beantwortung der Sächsischen Schrift, welche unter dem Titel: die Gerechte Sache Chur-Sachsens neulich im Druck erschienen., 1757;",,"Papier, gedruckt, geheftet;","Papier fleckig, Heftung gelöst, Ränder teilweise geknicktTitelblatt am linken Rand an einigen Stellen eingerissen","Erfurth, 1757.",
KnF-1757-61,5,1757,"Zeitung,Großbritannien,Österreich,Russland,Deutschland,Frankreich","Gazette De Cologne: Avec Privilege De Sa Majeste Imperiale. Du Mardy, 25 Janvier 1757., 1757;",,"Papier, gedruckt;","sowohl Bogen als auch Blatt (Supplement) ehemals zweifach gefaltetTitelblatt rechte untere Ecke fehlt, oben geknickt",,
KnF-1757-62,70,1757,"Replik,Natur- und Völkerrecht,Rechtsfrage,Kriegsschuldfrage,Preußen,Österreich,Sachsen","Ungrund des Memoire Raisonne, und derer aus den angefügten so genannten Pieces Justificatives geführten Beweisthümer von den gefährlichen Anschlägen der Wiener und Dreßdner Höfe wider Se. Preußische Majestät, aus Unumstößlichen Gründen des allgemeinen Völker- und aus Tractaten gezogenen Europäischen Staatsrechts überzeugend vor Augen geleget. Der vollständigen Beantwortung Preußischer Schriften Zweytes Stück., 1757;",,"Papier, gedruckt, geheftet;","Heftung löst sich teilweiseTitelblatt, am oberern Rand fehlt ein Stück, Seiten 25-30 oben geknickt",,
KnF-1757-63,47,1757,"Preußen,Rechtsfrage,Kriegsschuldfrage","Gedancken eines Schweizers über die Ursachen des gegenwärtigen Kriegs., 1757;",,"Papier, gedruckt, geheftet;","Heftung teilweise gelöst, mehrere Bogen losevon Titelblatt bis S. 6 Papierfraß(?)",1757.,
KnF-1757-64,11,1757,"Gedicht,Preußen,Kriegsbild,Panegyrik","Der Krieg, Oder Die Empfindungen eines Christen bey dem Kriege. Eine Ode., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",letzte Seite: Lochfraß(?),Halle. 1757.,
KnF-1757-65,19,1757,"Predigt,Preußen,Schlacht","Predigt, bey Gelegenheit des Sieges bey Prag. Zu Berlin in der Kirche auf der Friedrichstadt, am Sonntage Rogate den 15ten des Maymonats, Nachmittage gehalten von Herrn Prof. Formey, Diener des göttl. Wortes, und der Königl. Akademie der Wissenschaften beständigen Secretärs., 1757;","Formey, Jean Henri Samuel, Verfasser;","Papier, gedruckt, geheftet;",,1757.,
KnF-1757-66,31,1757,"Theaterstück,Kriegsalltag","Ernsthaftes und vertrauliches Bauren-Gespräch gehalten im Schultzen-Gerichte zu R. und W., 1757;",,"Papier, gedruckt, geheftet;","Heftung gelöst, von Titelblatt bis Seite 12 oben geknickt",1757.,
KnF-1757-67,35,1757,"Preußen,Rechtsfrage,Kriegsschuldfrage","Betrachtungen eines Schweizers über die Bewegungsgründe des gegenwärtigen Krieges., 1757;",,"Papier, gedruckt, geheftet; Pappe, Einband, zweifarbig;",Seiten 5 bis 8 oben geknickt,"Zürich, 1757.",
KnF-1757-68,16,1757,"Geschichte als Argument,Preußen,Österreich,Rechtsfrage,Streitschrift","Kurzer doch Gründlicher Beweis, daß das Königreich Böhmen Sr. Königl. Majestät in Preussen zustehe., [1757];",,"Papier, gedruckt, geheftet; Pappe, Einband;",Seiten teilweise unbeschnitten,,"Innenseite Einband, handsschriftlich mit Bleistift: ""197/69 65,-"""
KnF-1758-51_1,3,1758,"Schlacht,Kriegsverlauf,Soldatentum,Preußen,Russland","Zuverläßige Nachricht von der den 25. Aug. bey Zornsdorf vorgefallenen sehr hitzigen und fast 2 Tage continuirlichen Action des Königs von Preußen mit der Rußischen Armee, nebst der Specification der Ruß. gefangenen Generals., 1758;",,"Papier, gedruckt, gefaltet;","fleckig, Faltkante beschädigt,evtl. früher geheftet",1758.,
KnF-1758-1,55,1758,"Predigt,Schlacht,Preußen,Ruhm","Wahrer Christen und treuer Untertahnen schuldige und nöthige Pflicht, bey dem glücklichen Fortgang der Waffen ihres Königes und Seiner herrlichen Siege, in einer feierlichen Dank- und Sieges-Predigt wegen des Größten und Herrlichsten Sieges des Königes, über die Ganze Oesterreichische Armee, am Sontage Rogate den 15. May 1757, als am Höchstverordneten Dank- und Sieges-Fest, über I Timotheum II, I. 2. in der Heiligen Geist Kirche zu Potsdam vorgetragen, von Ernst Wentzelmann Königl. Preußischen Inspector und Pastor an gemeldter Kirche., [1757];","Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet; Papier, Einband, mehrfarbig;",teilweise fleckig,"Potsdam, gedruckt bey Johann George Bauer, Königl. privil. Hof-Buchdrucker.",
KnF-1758-12_1,4,1758,"Gedicht,Preußen,Kriegsalltag,Satire","Schreiben an Se. Königliche Majestät in Preussen von einem Lieutenant der Cavallerie, welcher bey Lobositz bleßiert worden, und dessen Pferde und Bagage verlohren gegangen., 1758;",,"Papier, gedruckt;","Heftung gelöst, auf der letzten Seite durchgehend der Rest des Papierstreifens, der die Heftung bedeckte","Berlin, 1758.",
KnF-1758-2,11,1758,"Gedicht,Schlacht,Ruhm,Panegyrik,Preußen,Frankreich,Reich","Friedrich der Sieger, in einer Ode, auf den am 5ten November 1757 bey Roßbach, zwischen Weißenfels und Merseburg, über die verbundenen Heere erfochtenen herrlichen Sieg, von der Königlichen deutschen Gesellschaft in Königsberg besungen., 1758;","Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet;",,1758.,
KnF-1758-12_2,4,1758,"Preußen,Polemik,Satire",Versuch einer Abschilderung des Königs in Preussen aus dem Französischen des Herrn vom M** übersetzt. Berlin 1758.;,,"Papier, gedruckt;",,"Berlin, 1758",
KnF-1758-51_2,3,1758,"Russland,Preußen,Schlacht,Kriegsverlauf","Ausführliche Beschreibung der grossen Victorie Von denen den 25, 26. und nachfolgenden 28. Aug. 1758. zwischen den Kayserlich-Rußisch- und Königlich-Preußischen Armeen vorgefallenen dreyen glorieusen Bataillen., 1758;",,"Papier, gedruckt, gefaltet;",,,
KnF-1758-3,23,1758,"Österreich,Konfession,Reichsverfassung,Preußen,Streitschrift,Rechtsfrage,Bündnissystem,Schweden,Frankreich,Reich,Sachsen","Irenophili zufällige Gedanken über einige politische Paradoxa bey jetzigem Kriege., 1758;",,"Papier, gedruckt, geheftet;",Papier wellig,1758.,"auf Titelblatt mit Bleistift: ""GV 70, 154"""
KnF-1758-4,15,1758,"Staatsschrift,Preußen,Geschichte als Argument","Lob der Historie und von dem Nuzen, welchen Hohe und Niedrige in der Welt aus dem rechten Gebrauch der historischen Wissenschaften und von denen ans Licht kommenden Staatsschriften, mit einer Ermahnung an solche Gelehrte, welche eine historische Wissenschaft haben, die Geschichte des jezigen so sehr merkwürdigen Krieges, mit unpartheiischer und wahrhaftiger Feder zu beschreiben., 1758;",,"Papier, gedruckt, geheftet;",,,"auf Titelblatt mit Bleistift: ""t 3, (Inv.) S.)""[?] u. ""GV 83, Z 99""[?]"
KnF-1758-5,53,1758,"Schlacht,Zeitung,Preußen,Österreich,Sachsen,Kriegsschuldfrage,Konfession,Reich","Der wegen der Schlacht bey Rosbach und Neumark todtkrancke Pasquinus nebst dessen merkwürdiger Abschiedsrede den gegenwärtigen Krieg betreffend., 1758;",,"Papier, gedruckt, geheftet; Papier, Einband, einfarbig;",Heftung teilweise gelöst,1758.,
KnF-1758-6,7,1758,"Gedicht,Preußen,Panegyrik,Ruhm","Dem Allerdurchlauchtigsten Großmächtigsten Fürsten und Herrn, Herrr Friedrich König in Preussen, Marggraf zu Brandenburg, des Heil. Römischen Reichs Ertz-Cämmerer und Churfürsten, Unserm Allergnädigsten Höchstzuverehrenden Landes-Vater wurde dieser geringe doch hertzliche Wunsch zur freudigen Offenbarung der feurigen Triebe eines mit tieffster Ehrfurcht und schuldigster Liebe und Hochachtung erfülleten treuen Hertzens, beym Anfange des 1758sten Jahres in völliger Zuversicht einer Höchstgnädigen Aufnahme, allerunterthänigst gehorsamst überreichet von Johann Gottlieb Nusche, Prediger bey der Gemeine zu Wustrau im Ruppinschen., [1758];",,"Papier, gedruckt, geheftet;",,,
KnF-1758-7,43,1758,"Frankreich,Preußen,Österreich,Russland,Panegyrik,Sachsen,Kriegsverlauf,Ruhm,Reich,Schweden,Kriegsalltag,Schlacht","Grundsäulen der Unternehmungen Ihro Kaiserl. Königl. Majestät Maria Theresia, und Sr. Königlichen Majestät in Preußen Friedrichs; Oder: Militarische, politische und kritische, aber unpartheyische und freye Gedanken über den gegenwärtigen Krieg und den Zustand in Europa. Eine Schrift, welche alle denjenigen, die sich von der Unwissenheit und Vorurtheilen wollen lassen, sehr dienlich seyn kann., 1758;",,"Papier, gedruckt, geheftet;",Papier wellig,1758.,
KnF-1758-8,21,1758,"Schlacht,Predigt,Preußen","Predigt über den Sieg bey Roßbach, zu York in England am 27. Nov. 1757. gehalten, da am selbigen Tage, die Nachricht von dem Siege des Königs von Preussen bey Roßbach vom 5ten Nov. dort angekommen war, von Neucome Cappe Presybyter. Prediger., 1758;",,"Papier, gedruckt, geheftet; Pappe, Einband, einfarbig;","Papier fleckig, Seitenränder unbeschnitten","Bremen und Leipzig, im Verlag Georg Ludwig Försters. 1758.",
KnF-1758-9,15,1758,"Preußen,Brief,Ruhm,Frankreich,Kriegsalltag","Schreiben eines Frauenzimmers aus Westphalen vom 1ten April, 1758. an Ihren Freund allhier, über den dortigen Aufenthalt und Abzug der Franzosen., 1758;",,"Papier, gedruckt, geheftet;",Papier wellig,,
KnF-1758-10,63,1758,"Brief,Preußen,Großbritannien,Münzwesen,Reich,Sachsen,Geschichte als Argument","Post-Script zu dem Schreiben von Franckfurt am Mayn nach Leipzig über den gerechtfertigten Ephraim., 1758;",,"Papier, gedruckt, geheftet;","Heftung teilweise gelöst, außen auf Rücken Reste vom Papierstreifen, der ursprünglich die Bindung[?] bedeckte","Aschaffenburg, 1758.",
KnF-1758-11,11,1758,"Gedicht,Preußen,Österreich,Russland,Frankreich,Schweden,Satire","Das grosse Hahnengeschrey Oder: Vorstellung der jetzigen Kriegszeiten., 1758;",,"Papier, gedruckt, geheftet; Papier, Einband, einfarbig;",durchgehend auf allen Blättern im unteren Teil WasserschadenEcken bestoßen,1758.,
KnF-1758-13,23,1758,"Brief,Gedicht,Preußen,Panegyrik,Ruhm","Spuren der Vorsicht bey dem ietzigen Kriege, in einem Sendschreiben aufgesuchet; Nebst einer Ode auf den Geburtstag Friedrich des Grosen., 1758;",,"Papier, gedruckt, geheftet;",,In dem Jahr 1758.,
KnF-1758-14,15,1758,"Kriegsverlauf,Preußen,Schlacht","Noticia Do Sitio, E Rendimento Da Praça de Scheweidnitz, E Outras Muitas operaçoens feitas na Silezia. , [1758];",,"Papier, gedruckt, geheftet; Pappe, Einband, mit Leder bezogen;",,,
KnF-1758-15,75,1758,"Polemik,Brief,Preußen,Kriegsalltag,Streitschrift,Sachsen","Der gerechtfertigte Ephraim. Oder, Historische und beurtheilende Nachrichten über den vergangenen, gegenwärtigen und künftigen Zustand des Sächsischen Finanz-Wesens: Nebst einer Vergleichung der Preußischen und Sächsischen Oeconomie. Ein sehr nützliches Werk vor alle Gläubiger, Correspondenten, Freunde und Feinde von Preußen und Sachsen; durch den Juden Ephraim zu Berlin, an seinem Vetter Manasses in Amsterdam., 1758;","Ephraim, Veitel Heine, beteiligte Person;","Papier, gedruckt, geheftet;",letzter Bogen lose,1758.,
KnF-1758-16,7,1758,"Kriegsalltag,Preußen,Ruhm,Gedicht","Sehr Merckwürdige Anrede Seiner Durchlaucht Des Hertzogs von Braunschweig An die Hannöverische Armee, Samt Einen geistreichen Lied Welches Alle Tage bey der Preußischen Armee gesungen wird. Dann Zwey schöne Gedichte Auf Seine Königliche Majestät in Preussen., 1758;","Ferdinand <Braunschweig-Lüneburg, Herzog, 1721-1792>, beteiligte Person;","Papier, gedruckt, geheftet; Papier, Einband, einfarbig;",beide Blätte eingerissenPapier fleckig,1758.,
KnF-1758-17,27,1758,"Gedicht,Preußen,Österreich,Kriegsschuldfrage,Reichsverfassung,Kriegsverlauf,Frankreich,Bündnissystem","Fortgesetzter Anhang zu dem Poetischen Traume., 1758;",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",Papier stellenweise fleckig,Anno 1758.,
KnF-1758-18,35,1758,"Konfession,Preußen,Österreich,Kriegsschuldfrage,Geschichte als Argument,Kriegsverlauf","Freundliche Unterredung zwischen einem Lutheraner und Jesuiten, worinnen von dem Ursprunge, Fortgang und wahren Beschaffenheit des gegenwärtigen Kriegs unpartheyisch gehandelt wird., 1758;",,"Papier, gedruckt, geheftet;",,"Prag, 1758.",
KnF-1758-19,35,1758,"Österreich,Frankreich,Preußen,Sachsen,Deutschland,Reich","Einige Weissagungen, so auf die Umstände gegenwärtiger Zeit zu deuten scheinen, und gestellte Prophezeyungen über das Königreich Böhmen und andere benachbarte Länder, von nachfolgenden Scribenten beschrieben, Als: I. Von D. Nicolaus Drabitius, 1654. II. Von D. Philippo Theophrasto Paracelso, 1546. III. Von Veit Dietrich an Hrn. Phil. Melanchthon, vor 300 Jahren. IV. Von D. Johann Corion, Astron. aus Holland, 1646. V. Von D. Johann Kampff, 1643. VI. Ein Prognosticon des flüchtigen Paters, 1710. VII. Weissagungen aus Herrn D. Lutheri, Selnecceri und Philippi Nicolai Schrifften genommen. VIII. Christian Herigs ausserordentliche Anzeigen, 1756. IX. Michael Lindners Prophezeyung im Jahr 1639. X. Himmels-Zeichen zu Sohland, den 25 Dec. 1757. Auf Verlangen vieler curiöser Liebhaber aus alten Manuscriptis aufrichtig communiciret und dem öffentlichen Druck übergeben von einem ehrlichen HistoRiographo., 1758;","Paracelsus, beteiligte Person; Dietrich, Veit, beteiligte Person; Melanchthon, Philipp <Theologe>, beteiligte Person; Luther, Martin, beteiligte Person; Selnecker, Nikolaus, beteiligte Person; Nicolai, Philipp, beteiligte Person;","Papier, gedruckt, geheftet;",,"Franckfurt und Leipzig, 1758.",
KnF-1758-20,43,1758,"Streitschrift,Replik,Sachsen,Preußen,Kriegsalltag","Schreiben von Franckfurt am Mayn nach Leipzig über den gerechtfertigten Ephraim insonderheit über die angeschuldigte Preußische Gewalt und Empörung im Reich., 1758;",,"Papier, gedruckt, geheftet;",Heftung teilweise gelöst,"Burg-Friedberg, 1758.",
KnF-1758-21,87,1758,"Großbritannien,Friede,Kriegsschuldfrage,Handel,Konfession,Deutschland,Frankreich,Preußen,Österreich,Russland,Schweden,Patriotismus,Rechtsfrage,Marine","Der Geist des gegenwärtigen Krieges. Eine Rede des Herrn von G*** in der Kammer der Gemeinen, Für und wider die beeden Meynungen, welche in dem Parlamente von Groß-Brittannien herrschen, zum Besten des Brittischen Handels und des Friedens., 1758;","Pitt, William <der Ältere>;","Papier, gedruckt, geheftet;",Papier fleckig,1758.,
KnF-1758-22,119,1758,"Replik,Großbritannien,Frankreich,Bündnissystem,Friede,Kriegsschuldfrage,Rechtsfrage,Vertrag,Dokumentenanhang","Wahrhafte Vorstellung des Betragens, welches Sr. Königl. Majestät von Grosbritannien als Churfürst zu Braunschweig und Lüneburg, bey denen in Teutschland entstandenen Krieges-Unruhen beobachtet haben. Entgegen gesezt der Schrift welche den Titel führet: Das Betragen Sr. Allerchristl. Maj. des Königs von Frankreichs entgegen gestellet dem Betragen des Königs von Engelland, Churfürsten zu Hannover., 1758;","Georg <Großbritannien, König, II.>, beteiligte Person; Ludwig <Frankreich, König, XV.>, beteiligte Person;","Papier, gedruckt, geheftet;",Heftung teilweise gelöst,1758.,
KnF-1758-23,15,1758,"Staatsschrift,Preußen,Österreich,Sachsen","Recueil Des Piéces Authentiques, Relatives A La Présente Guerre, Publiés Par Les Cours De Vienne, De Berlin Et De Saxe., 1758;",,"Papier, gedruckt, geheftet;","Heftung nicht mehr vorhanden dadurch lose Bögen, von denen einige nicht vollständig aufgeschnitten wurdenRänder beschädigt",MDCCLVIII.,
KnF-1758-24,31,1758,"Predigt,Preußen","Erhabener Gerechten gewünschte Erwartung, in beglückten Nachkommen sterbend noch zu leben, in der, bey öffentlicher Trauer über Seiner Königlichen Hoheit Des Durchlauchtigsten Fürsten und Herrn, Herrr August Wilhelm, Prinzens von Preußen etc. im Jahre 1758. den 12. Brachmonats erfolgtem frühzeitigem Hintritte, auf allergnädigsten Königlichen Befehl am 7. Sonntage nach Trinitatis den 9. Julius gehaltenen feyerlichen Gedächtniß-Predigt aus dem darzu allerhöchst vorgeschriebenen Text Ps. CXII. v. 2. der hochansehnlichen und volkreichen Gemiene zu St. Elisabeth in Breßlau vorgestellet von Johann Friedrich Burg, Königl. Oberconsistorial-Rath, der Evangelischen K[irchen] und Schulen Inspector., 1758;","August Wilhelm <Preußen, Prinz>, beteiligte Person;","Papier, gedruckt, geheftet;","Bis Seite 8 fehlt am unteren Rand ein Stück, bis Seite 6 sind auch Teile der letzten Zeilen nicht zu lesen. Schimmel u. Papierfraß","[Bresla]u, in Johann [Jacob Korns Bu]chhandlung. 1758. [teilweise übernommen!]",
KnF-1758-25,23,1758,"Preußen,Predigt","Trauer-Predigt auf den Tod Seiner Königlichen Hoheit des Prinzen August Wilhelm, Prinzen in Preußen ec. ec. gehalten in der Evangelisch-Reformirten Pfarrkirche den 9ten Julius 1758. von L. S. Noltenius, 1758;",Nolten <Familie>;,"Papier, gedruckt, geheftet;",bei einigen Seite Ecken geknickt,"Breßlau, in Johann Jacob Korns Buchhandlung",
KnF-1758-26,83,1758,"Brief,Frankreich,Kriegsalltag,Soldatentum","Lettres Sur L'Etat Actuel De l'Armée Françoise Du Bas Rhin. Lettres II. & III., 1758;",,"Papier, gedruckt, geheftet; Papier, Einband, einfarbig;","Einband des Titelblattes obere rechte Ecke fehlt, Einband fleckigerste Seiten teilweise fleckig",M. D. CC. LVIII.,
KnF-1758-27,33,1758,"Theaterstück,Kriegsalltag","Ernsthaftes und vertrauliches Bauergespräch, bey den gegenwärtigen Krieg betreffend, gehalten zu P*** Auf vieles Ansuchen aus der plattdeutschen in die hochdeutsche Sprache übersetzt. Erste und zweyte Unterredung., 1758;",,"Papier, gedruckt, geheftet;","Heftung lose, Ecken teilweise geknickt","Frankfurt und Leipzig, 1758.",
KnF-1758-28,33,1758,"Kriegsalltag,Theaterstück","Fünftes Ernsthaftes und vertrauliches Bauren-Gespräch gehalten im Schulzen-Gerichte in D., 1758;",,"Papier, gedruckt, geheftet;",Heftung teilweise gelöst,1758.,
KnF-1758-29,96,1758,"Großbritannien,Frankreich,Preußen,Handel,Staatsschrift,Marine,Antike","Débats En Parlement D'Angleterre, Au Sujet Des Affaires Générales de l'Europe. Où l'on voit les différentes opinions des Lords, dont les uns prétendent prouver la nécessité de continuer la Guerre, & les autres l'obligation indispensable de faire la Paix. Traduit de L'Anglois., 1758;","Goudar, Ange, Herausgeber;","Papier, gedruckt, geheftet; Papier, Einband, gedruckt, einfarbig;",Einband fleckigauf Einband außen drei Wachsflecken[?],A Londres. M. DCC. LVIII.,
KnF-1758-30,13,1758,"Preußen,Gedicht,Ruhm,Panegyrik","Die Geburtsfeier des Königs. Poetisch entworfen von einem Pohlen., 1758;",,"Papier, gedruckt, geheftet;",Seitenecken teilweise geknicktletzte Bätter fleckig,"Breßlau, in der Pietschischen Buchhandlung. 1758.",
KnF-1758-31,49,1758,"Preußen,Brief,Sachsen,Bündnissystem,Großbritannien","Avis Au Ministre De Prusse, A La Haye. Au de là du Mordick., 1758;",,"Papier, gedruckt, geheftet;",untere Ecke der letzten beiden Blätter geknickt,M. DCC. LVIII.,
KnF-1758-32,11,1758,"Großbritannien,Österreich,Frankreich,Reich,Reichsverfassung,Bündnissystem","Kurze Erläuterung derjenigen Staats-Revolutionen, welche sich seit 1748 bis 1756 zugetragen, und die ersten Funken des itzigen Kriegsfeuers angezündet haben. Aus Originalberichten derer Gesandten, aus ihren mündlichen Vorstellungen, und aus denen Negotiationsacten mit verschiedenen Höfen zusammen getragen., 1758;",,"Papier, gedruckt, geheftet;",Papier teilweise fleckig,1758.,
KnF-1758-33,15,1758,"Großbritannien,Bündnissystem","Troisiéme Coup-D'Oeil Sur Ma Patrie, Traduit de l'Anglois. , 1758;",,"Papier, gedruckt, geheftet;",Ecken teilweise geknicktPapier teilweise fleckig,A Amsterdam. M. DCC. LVIII.,
KnF-1758-34,35,1758,"Ruhm,Würde,Kriegsalltag","Moralische Schilderung eines wahren unüberwindlichen Helden nach dem vollkommensten Muster unserer Zeiten entworfen von Fridlibio., 1758;",,"Papier, gedruckt, geheftet;",,"Königsberg, 1758.",
KnF-1758-35,35,1758,"Preußen,Österreich,Natur- und Völkerrecht,Sachsen,Frankreich,Russland,Schweden,Reich,Großbritannien,Polen","Das Orakul eines Schweizers, woraus man deutlich sehen kann, wer von denen kriegenden hohen Mächten bey gegenwärtigen Krieg Vortheil oder Schaden ziehen wird., 1758;",,"Papier, gedruckt, geheftet;",,1758 Gedruckt auf allgemeinen Vorschub.,
KnF-1758-36,19,1758,"Preußen,Reich,Reichsverfassung,Kriegsbild,Soldatentum,Streitschrift","Das gerochene Franken wegen der von denen Königl. Preußischen Trouppen zu zweymalen unternommenen widerrechtlichen und feindlichen Ueberziehung des Fränkischen Craißes., 1758;",,"Papier, gedruckt, geheftet;",teilweise fleckig,Frankenhausen 1758.,
KnF-1758-37,55,1758,"Gedicht,Patriotismus,Österreich,Sachsen,Preußen,Reich,Frankreich,Großbritannien,Schweden,Polen","Das Orakel jetziger Zeit, welches von allen Europäischen Nationen und mancherley Ständen um Rath gefraget wird., 1758;",,"Papier, gedruckt, geheftet;",Papier wellig,"Strasburg, gedruckt bey Fausts Urenkel 1758.",
KnF-1758-38,15,1758,"Zeitung,Österreich,Schlacht,Kriegsalltag","Verzeichnis Derer Herren Generals, Militair- Staabs- und andern Officiers, auch Unter-Officiers und Gemeinen, von denen Oesterreichischen Trouppen, so den 16. April. 1758. zu Schweidnitz in die Kriegs-Gefangenschaft verfallen., [1758];",,"Papier, gedruckt, geheftet; Papier, Einband, mehrfarbig;",Papier teilweise fleckigeine Falte[?] in der Mitte aller Blätter,Breslau in der Zeitungs-Expedition.,
KnF-1758-39,11,1758,"Gedicht,Schlacht,Preußen,Russland,Ruhm","Ode auf den Unschätzbaren Sieg bey Zorndorf von J. F. S., 1758;",,"Papier, gedruckt, geheftet; Pappe, Einband, blau;",durchgänig Wasserschaden,Berlin 1758.,
KnF-1758-40,11,1758,"Ruhm,Gedicht,Schlacht,Preußen,Russland","Der unvergeßliche Zehnte Sieg Friedrich des Großen, welcher über die ganze Rußische Armee bey Zorndorf den 25sten August 1758. erfochten wurde, wird patriotisch besungen von J. H. S. R., [1758];",,"Papier, gedruckt, geheftet; Pappe, Einband, blau;",Seiten weisen durchgängig mehrere Falten auf,Berlin,"auf der Rückseite des Titelblattes: Stempel ""EX LIBRIS G. A. KNOLL"""
KnF-1758-41,35,1758,"Preußen,Panegyrik,Ruhm","Lobrede auf den König, Welche den 24sten des Jenners 1758. an Seiner Majestät Gebuhrtstage auf dem Königl. Joachimsthalischen Gymnasio gehalten worden von J. G. Sulzer, Mitgliede der Königl. Academie der Wissenschaften und Professor der Mathematik., [1758];","Sulzer, Johann Georg, Verfasser; Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet;",Heftung teilweise gelöst,"Berlin, gedruckt in der Königl. Academie Buchdruckerey bey Grynäus und Decker.",
KnF-1758-42,29,1758,"Ruhm,Panegyrik,Preußen","Lobrede auf Den König, welche den 24. des Jenners 1758. Seiner Majestät Gebuhrtstage, auf dem Königlichen Joachimsthalischen Gymnasio gehalten worden, von J. G. Sulzer, Mitglied der Königl. Academie der Wissenschaften, und Professor der Mathematik., 1758;","Sulzer, Johann Georg, Verfasser;","Papier, gedruckt, geheftet;",,"Berlin, 1758.",
KnF-1758-43,29,1758,"Gedicht,Soldatentum,Kriegsalltag","Die Abbildung eines Schlacht-Feldes und die Buße eines hart bleßirten sterbenden Soldaten samt einem Anhang zum Lobe der Dreyeinigkeit Gottes., 1758;",,"Papier, gedruckt, geheftet; Papier, Einband, blau;","Titelblatt eingerissen, die Ränder des Risses geknicktuntere Ecke der meisten Blätter ist geknicktRückseite des Einbandes fleckig",1758.,
