id,imagenum,year,keywords,_titel,_personen,_material,_zustandsbeschreibung,_kommentar,_objektgeschichte
KnF-1758-44,7,1758,"Brief,Gedicht,Soldatentum","Ein Poetisches Schreiben eines Preußischen Husaren aus Leipzig an seinen Vetter nach Magdeburg., 1758;",,"Papier, gedruckt, gefaltet; Pappe, Mappe;",,1758.,
KnF-1758-45,15,1758,"Briefwechsel,Preußen,Sachsen","Die Macht der Wahrheit in einem Schreiben des Herrn Grafen von Brühl an einen Kaufmann in Berlin und der Antwort des leztern., 1758;","Brühl, Heinrich von, beteiligte Person;","Papier, gedruckt, gefaltet;",einige der Faltkanten der Bögen sind gerissenDruck ursprünglich zweimal gefaltet,"Warschau, 1758.",
KnF-1758-46,23,1758,"Konfession,Polemik","Treuherzig-gemeynte Vorstellung und recht väterliche Ermahnung Wie nach dem wahren Sinne des apostolischen Stuhls zu Rom, die unter den chrsitlichen Potenzien zeithero obschwebenden Land und Leut verderblichen Mißhelligkeiten, nicht nur sehr leicht aus dem Grunde gehoben, und vollkommentlich abgethan, sondern zugleich auch eine ganz unzertrennliche und ewig fortwährende Freundschaft errichtet; durch welche Vereinbarung christcatholischer Fürsten, zeitliches Glück, Macht und Hoheit, mittelst Unterthänigmachung und Beherrschung des ganzen Erdbezirks, [...], allermeist aber durch Ausrottung gesammter Ketzereyen vollkommen befördert werden können.;",,"Papier, gedruckt, geheftet;","Papier fleckigHeftung teilweise gelöst, ein Boge losePapierfraß",,
KnF-1758-47,43,1758,"Predigt,Schlacht,Preußen,Russland","Adolph Dieterich Ortmanns Inspectors zu Belitz Sieges-Predigt wegen der Schlacht bey Zorndorf gehalten über Jesaia, 26. v. I. 2. in der Kirche zu Belitz, 1758;","Ortmann, Adolph Dietrich, Verfasser;","Papier, gedruckt, geheftet; Pappe, Einband, braun geadert;",Seitenränder unbeschnitten,"Berlin, bey Christian Friedrich Voß, 1758.",
KnF-1758-48,43,1758,"Preußen,Ruhm,Panegyrik","Accurates Portrait Friderichs des Grösten Königs in Preußen. Oder Beantwortung der Frage: Was der König in Preußen vor ein Herr sey?, 1758;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet;",Riß im Titelblatt geklebt,1758.,
KnF-1758-49,19,1758,"Predigt,Preußen,Russland,Schlacht","Dank-Predigt über den herrlichen Sieg, welcher von Seiner Majestät unserem Grosen Monarchen Den 25sten August 1758. bey Zorndorf gegen die Russen in Höchsteigener Person erfochten worden; gehalten in der hiesigen Garnisonkirche an dem 15ten Sonntage nach Trinitatis von Carl Friederich Wegener, Garnisonprediger., 1758;",,"Papier, gedruckt, geheftet;","Titelblatt fleckig, 2 Stücke abgerissenHeftung beschädigtgesamter Druck ursprünglich gefaltet","Berlin, 1758.",
KnF-1758-50,15,1758,"Predigt,Preußen,Kriegsalltag","Christian Friederich Sadewassers Königl. Preußischen Neumärckischen Consistorial-Raths, Pastoris und Inspectoris zu Cüstrin Erste Rede welche er nach der gäntzlichen Einäscherung dieser Stadt Domin. XV. p. Trin. über die Worte Daniels Cap. 9, v. 7. Herr, du bist gerecht, wir aber müssen uns schämen, zwischen denen Schutt und Aschenhaufen dieser verheerten Stadt gehalten hat. Auf Verlangen dem Druck übergeben., 1758;",,"Papier, gedruckt, geheftet;",,"Berlin, 1758. bey Johann Heinrich Rüdiger dem Jüngern, wohnhaft dem Königl. Schlosse gegen über, im Anthonischen Hause an der langen Brücke.",
KnF-1758-52,3,1758,"Schlacht,Preußen,Russland","Relation Des Avantages remportés sur le Roi de Prusse par l'Armée de Russie, avec la description de la Bataille la plus meurtriere qui se soit donnée de mémoire d'hommes. , [1758];",,"Papier, gedruckt, gefaltet;",,,
KnF-1758-53,31,1758,"Preußen,Gedicht,Ruhm,Kriegsverlauf,Soldatentum","Friederich Der Sieger. Ein Heldengedicht, Erstes Buch., 1758;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet;",teilweise fleckig,Berlin 1758.,
KnF-1758-54,11,1758,"Preußen,Konfession,Gedicht","Sehr artige Vorstellungen seltener Dinge, die Zeit wirds Lehren. Samt einen Anhang von verschiedenen politischen Fragen., 1758;","Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet; Pappe, Einband, blau;",Papier fleckig,"Berlin, 1758.",
KnF-1758-55,11,1758,"Österreich,Schlacht,Satire","Der hinkende Bothe oder die aufgehobene Belagerung von Neisse Ein Trauerspiel von drey Auftritten., 1758;",,"Papier, gedruckt, geheftet; Pappe, Einband, zweifarbig;",Papier fleckigim Titelblatt v-förmige Falten,1758.,
KnF-1758-56,11,1758,"Schlacht,Preußen,Österreich,Kriegsalltag,Kriegsverlauf","Preußische Nachricht von der blutigen Action, welche zwischen den 13ten und 14ten October bey Weisenberg ohnweit Bautzen in der Ober-Lausitz vorgefallten.[Oesterreichische Nachricht von dem herrlichen Sieg welchen die Kaiserl. Königl. Ungarische Waffen in der Ober-Lausitz bey Bautzen über die Königl. Preußische Armee den 14ten October dieses 1758sten Jahres erfochten haben.], [1758];",,"Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",zweiter Bogen lose,,
KnF-1758-57,19,1758,"Preußen,Ruhm,Konfession,Würde,Antike","Erweis daß der preußische Monarch Friederich der Gröste mit Alexander dem Großen nicht könne verglichen werden, 1758;","Friedrich <Preußen, König, II.>, beteiligte Person; Alexander <Makedonien, König, III.>, beteiligte Person;","Papier, gedruckt, geheftet; Pappe, Einband, dunkelblau;",Papier teilweise fleckig,"Amsterdam, 1758.",
KnF-1758-58,19,1758,"Preußen,Russland,Schlacht,Gedicht","Das Durch den von Friederich dem Grösten, König in Preussen den 25sten Augusti 1758. über die Russen erfochtenen Sieg verewigte Zorndorf., 1758;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet; Papier, Einband, einfarbig;",Einband fleckigBlätter nicht beschnittenEcken genicktRänder teilweise eingerissen,"Berlin, 1758.",
KnF-1758-59,15,1758,"Preußen,Sachsen,Briefwechsel","Die Macht der Wahrheit in einem Schreiben des Herrn Grafen von Brühl an einen Kaufmann in Berlin und der Antwort des leztern. Die Arretirung des Sächsischen Cabinet-Canzlist Menzels betreffend., 1758;","Brühl, Heinrich von, beteiligte Person;","Papier, gedruckt, geheftet;",Papier teilweise fleckig,"Warschau, 1758.",
KnF-1759-1,15,1759,"Schlacht,Frankreich,Großbritannien,Kriegsverlauf","Noticia Da Batalha Alcançada pelos Francezes contra o Exercito Aliado de Hanover no dia 13. de Abril deste presente anno, junio ao lugar de Bergen., 1759;",,"Papier, gedruckt, geheftet; Pappe, Einband;",,Lisboa: Na Officina de Antonio Vicente Da Silva. Anno MDCCLIX.,
KnF-1759-2,17,1759,"Schlacht,Kriegsbild,Frankreich,Preußen,Großbritannien,Gedicht","Zwey Gespräche von der Rosbachischen und Mindenschen Schlacht zwischen einem Bürger, Bauern und Franzosen, 1759;",,"Papier, gedruckt, geheftet; Pappe, bemalt, zweifarbig;",Papier teilweise fleckig,1759.,
KnF-1759-3,19,1759,"Gedicht,Preußen,Schlacht,Ruhm,Panegyrik","Friederich der Große in dem Feldzuge 1758. besungen von D. A. R., 1759;",,"Papier, gedruckt, geheftet; Pappe, Einband, bemalt, zweifarbig;",Seiten teilweise unbeschnitten und gestoßenPapier teilweise fleckig,"Berlin 1759. bey Johann Heinrich Rüdiger, dem Königl. Schlosse gegen über, an der langen Brücke.",
KnF-1759-4,39,1759,"Streitschrift,Preußen,Staatsschrift,Kriegsschuldfrage,Rechtsfrage,Geschichte als Argument","Anmerkungen über die von Anbeginn des gegenwärtigen Kriegs bis anhero in dem öffentlichen Druck gediehene Königl. Preußische Kriegs-Manifesten, Circularien und Memoires.;",,"Papier, gedruckt, geheftet;",,"Wien und Prag, zu finden in denen Trattnerischen Buchhandlungen.",
KnF-1759-5,23,1759,"Ludwigsburg,Wien,Regensburg","Wahrhaftige und glaubwürdige Relation von dem großen und Pracht-vollen, solennen Sieges-Feste, so zu Ludwigsburg, im Würtemberger Lande, über den Rußischen Sieg bey Frankfurth an der Oder, gefeyret worden, nebst denen, sich bey diesem Sieges-Fest zugetragenen wunderbaren Begebenheiten; allen frommen Christen in Lehrreichen Anmerkungen und einem erbaulichen Liede mitgetheilet, und auf denen vornehmsten Straßen zu Wien und Regenspurg bey einem schönen Gemählde, wodurch alles mit dem Stecken recht deutlich erklähret werden konte, abgesungen von Franz Ludwig. Stelzfuß, Weltberühmten Bänkel-Sänger zu Ulm in Schwaben. Auf Verlangen vieler lieben Einwohner zu Hamburg nach einem correcten, und von dem Herrn Verfasser selbst revidirten, Exemplar nachgedruckt, 1759;",,"Papier, gedruckt, geheftet; Pappe, Einband, gefärbt, zweifarbig;",Heftung teilweise gelöstTitelblatt teilweise eingerissen,[...] und zu finden zu Hamburg in Garmsens Zeitungs-Bude bey der heil. Geist-Kirche. 1759.,
KnF-1759-6,23,1759,"Sachsen,Österreich,Preußen,Schlacht,Kriegsalltag,Soldatentum","Ordentliches Diarium, Was bey der Von der Kayserl. Königl. und combinirten Reichs-Executions-Armee unternommenen Belagerung Der Königl. und Churfürstl. Sächßischen Residentz-Stadt Dreßden, Auch darauf erfolgten Capitulation und Uebergabe, von 22. Aug. biß zum 9. Sept. täglich vorgegangen.[Fortgesetztes Diarium, was nach der von der Keyserl. Königl. und combinirten Reichs-Executions-Armee geschehenen Eroberung und Besitznehmung Der Königl. und Churfl. Sächß. Residenz-Stadt Dreßden nebst beygefügten Capitulations-Puncten, von 14. bis 21. September 1759. vorgegeangen.], 1759;",,"Papier, gedruckt, geheftet; Pappe, Einband, mehrfarbig;",,Anno 1759.,
KnF-1759-7,31,1759,"Pro Memoria,Staatsschrift,Reich,Großbritannien,Österreich,Konfession,Reichsverfassung,Dokumentenanhang","Pro Memoria der Chur-Braunschweigischen Comitial-Gesandtschaft, das Kaiserliche Commißions-Decret vom 5ten Febr. 1759. betreffend.;",,"Papier, gedruckt, geheftet;",S. 7/8 dunkler Fleck,,
KnF-1759-8,11,1759,"Satire,Deutschland,Kriegsalltag,Theaterstück",Die Comödie ohne Tittel ein Nachspiel.;,,"Papier, gedruckt, geheftet;",Papier teilweise fleckigBindung teilweise gelöstletzte Seite: Papierfraß?vorletzte Seite: eingerissenSeiten durchgängig in der Mitte durchstoßen,,
KnF-1759-9,63,1759,"Deutschland,Theaterstück,Antike","Der Krieg der Götter Ein Schauspiel von drey Aufzügen welches auf dem ietzigen Welttheater vorgestellet worden., 1759;",,"Papier, gedruckt, geheftet;","Bindung teilweise gelöstRücken ursprünglich beklebt, davon nur noch Reste vorhanden",1759.,
KnF-1759-10,19,1759,"Frankreich,Sachsen,Soldatentum,Bündnissystem,Neutralität","Memoire Pour Servir De Reponse Á L'Exposition Des Motifs De La Conduite Des Officiers Saxons, Qui Sont Au Service De France., 1759;",,"Papier, gedruckt, geheftet;","Papier gewelltS. 11-18, obere Ecke geknickt",1759.0,
KnF-1759-11,3,1759,"Soldatentum,Kriegsalltag,Frankreich","Relation De La Prise De La Ville De Minden, emportée l'Epée à la Main, par les Troupes Commandées par Mr. le Duc Broglio, avec le Détail de tout ce qui s'y est passé, écrit du Camp Derverdrenn, le 10 & 11. Juillet 1759. à 4. heures du Soir., [1759];",,"Papier, gedruckt;",FaltspurenSeiten unbeschnitten,"Sur L'Imprimé A Bordeaux.",
KnF-1759-12,1,1759,"Frankreich,Großbritannien,Preußen,Reich","Suplement A La Gazette De Cologne Du Vendredy, 5 Octobre 1759., 1759;",,"Papier, gedruckt;",FaltspurenBlatt teilweise unbeschnitten,,
KnF-1759-13,19,1759,"Reich,Konfession,Bündnissystem,Niederlande","Erweiß daß vor Holland, und vor die Freyheit von Europa nichts nützlicher wäre, als wenn Spanien in den Besitz der Oesterreichischen Niederlande gesetzet würde, geführet von A. S. v. Z., 1759;",,"Papier, gedruckt, geheftet;",Papier wellig und teilweise fleckigFaltspuren,"Straßburg, 1759.",
KnF-1759-14,23,1759,"Österreich,Reich,Kriegsalltag,Soldatentum","Das Bey der combinirten Kayserlichen Und Der Reichs Executions-Armee Eingeführte Recht der Winterquartiere In Betracht Auf derselben Veranstaltung, Uebernahm und davon geniessenden Befreyung, Auch Der denen Soldaten abzureichenden Gebühr, nebst dem dieserhalb puplicirten Kayserlichen Verpfleg- und Verhaltungs-Mandat d. d. Wien den 2. Jan. 1748., 1759;","Harrach, Johann Joseph Philipp von, beteiligte Person;","Papier, gedruckt, geheftet;","Heftung teilweise gelöst, Seiten 19-22 losePapier fleckig",1759.,
KnF-1759-15,11,1759,"Brief,Frankreich,Großbritannien,Marine","Lettre D'Un Voyageur À Un De Ses Amis, Au Sujet Des Grands Préparatifs De La Marine De France., 1759;",,"Papier, gedruckt, geheftet;",Papier welligHeftung teilweise gelöst,A La Haye 1759.,
KnF-1759-16,43,1759,"Preußen,Panegyrik,Ruhm,Konfession","Accurates Portrait Friederichs des Grösten Königs in Preußen. Oder Beantwortung der Frage: Was der König in Preußen vor ein Herr sey?, 1759;","Friedrich <Preußen, König, II.>, beteiligte Person;","Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;",bei einigen Seiten obere Ecke geknickt Einband u. Seiten 1 bis 15 unten eingerissenPapier teilweise fleckig,1759.,
KnF-1759-17,39,1759,"Russland,Preußen,Sachsen,Kriegsalltag,Schlacht,Dokumentenanhang","Briefe die gegenwärtigen Welt-Geschäffte betreffend., 1759;","Brühl, Heinrich von;","Papier, gedruckt, geheftet; Pappe, Einband, blaugrau;","Seiten 6, 7, 9, 10, 11 und 14 Anstreichungen mit Bleistift",Dantzig 1759.,"Einband Rückseite innen: Stempel ""EX LIBRIS G. VANDEPUTTE"""
KnF-1760-4_1,17,1760,"Dokumentenanhang,Bündnissystem,Reich,Reichsverfassung,Österreich","Betrachtungen eines teutschen Publicisten über das Kayserliche allergnädigste Commißions-Decret an Eine Hochlöbliche allgemeine Reichs-Versammlung zu Regenspurg de dato 14 April 1760. eine abermalen anverlangende ergiebige Verwilligung von Römer-Monathen betreffend Dictatum Regenspurg den 15. April 1760. per Moguntinum., 1760;","Thurn und Taxis, Alexander Ferdinand von, Verfasser;","Papier, gedruckt, geheftet;",,"Regenspurg, 1760.",
KnF-1760-1_1,52,1760,"Friede,Großbritannien,Frankreich,Russland,Preußen,Österreich,Würde","Wohlgemeynte Vorschläge eines die jetzigen unglücklichen Zeiten beseufzenden Menschenfreundes auf was vor Bedingungen die jetzo in Krieg befangenen Mächte zu einem dauerhaftigen und ihrem allerseitigen Interesse gemässen Frieden gelangen könnten. Zur Aufmunterung ganz Deutschlandes., 1760;","Justi, Johann Heinrich Gottlob von, Verfasser;","Papier, gedruckt, geheftet; Pappe, Einband, Brauntöne;",Papier fleckig,Friedensnah 1760.,
KnF-1760-4_2,15,1760,"Preußen,Österreich,Reichsverfassung,Streitschrift,Bündnissystem","Beweiß, daß die gegenwärtige Macht des Königl. Preußischen Hauses mit der beständigen Erhaltung der Teutschen Reichs-Verfassung ohnmöglich bestehen könne. , 1760;",,"Papier, gedruckt, geheftet;",,,
KnF-1760-1_2,20,1760,"Kriegsalltag,Kriegsverlauf,Preußen,Österreich","Fortsetzung Der Sache Theresiens und Friederichs nach ihrer innern und wesentlichen Beschaffenheit, oder unpartheiische und freye Gedanken aus der Kriegskunst, Politik, und neuesten Geschichte über den gegenwärtigen Krieg und Zustand Europens, zum Besten dererjenigen, welche der Unwissenheit und Vorurtheilen entsagen wollen. Zweyter Theil. , 1760;","Friedrich <Preußen, König, II.>, beteiligte Person; Maria Theresia <Österreich, Erzherzogin, 1717-1780>, beteiligte Person; Daun, Leopold von, beteiligte Person; Laudon, Gideon Ernst von, beteiligte Person;","Papier, gedruckt, geheftet; Pappe, Einband, Brauntöne;",Papier teilweise fleckig,Wien und Berlin. 1760.,
KnF-1760-2,43,1760,"Friede,Konfession,Rechtsfrage,Pro Memoria,Preußen,Sachsen,Österreich,Russland,Frankreich,Großbritannien,Schweden","Unpartheiische Gedancken, auf was Weise der unter denen höchsten und hohen kriegenden Theilen zu errichtende Friede auf das allersicherste geschlossen werden könte in einem Schreiben entworfen., 1760;",,"Papier, gedruckt, geheftet;",Papier teilweise fleckigeinige Seiten unten nicht beschnitten,"Haag, 1760.",
KnF-1760-3,37,1760,"Streitschrift,Großbritannien,Österreich,Reichsverfassung,Rechtsfrage,Dokumentenanhang,Kriegsalltag","Pro Memoria der Chur-Braunschweigischen Comitial-Gesandschaft, das Reichs-Hofraths-Conclusum vom 18ten Jul. und das Kaiserl. Hof-Decret vom 1ten August d. J. betreffend., 1760;",,"Papier, gedruckt, geheftet;",Papier wellig,1760.,
KnF-1760-5,9,1760,"Preußen,Österreich,Kriegsverlauf,Streitschrift","Das Preußische A. B. C. oder Lob-Gedicht auf den Königl. Preußischen Minister Freyherrn von Plotho., 1760;","Plotho, Erich Christoph von, beteiligte Person; Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet;","Titelblatt eingerissen, obere und untere Ecke aller Seiten geknickt","Wien, gedruckt und zu finden bey Joseph Kurtzböck, Universit. Buchdruckern in der Bognergasse im Hofglaserischen Hause. 1760",
KnF-1760-6,76,1760,"Reich,Münzwesen,Dokumentenanhang","Gesätzmäßige Beantwortung dreyer des teutschen Münzwesen betreffenden Fragen 1737., 1760;",,"Papier, gedruckt, geheftet;",Papier fleckig,"Freystatt, 1760.",
KnF-1760-7,57,1760,"Reich,Reichsverfassung,Sachsen","D. Johann Friedrich Eisenhards, öffentlichen Lehrers der Rechte auf der Julius-Carls-Universität und der Juristen Facultät Beysitzers Abhandlung von dem Rechte der Stände des Heil. Röm. Reichs auswärtigen Mächten Kriegs-Völker zu überlassen, wie auch Von der Ausübung dieses Rechts nach den Reichs-Gesetzen und demjenigen was solchen überlassenen Kriegs-Völkern gebühret., 1760;",,"Papier, gedruckt, geheftet;",Papier teilweise fleckig und gewellteinige Seiten ungleichmäßig beschnittenTitelblatt im Bereich der Heftung löchrig,Franckfurt und Leipzig 1760.,
KnF-1760-8,99,1760,"Sachsen,Rechtsfrage,Dokumentenanhang","Ueberzeugender Beweiß, daß von uralten Zeiten her, vermöge Kayßerlicher Begnadigungen, wie überhaupt dem Hochfürstlichen Hause Sachßen, Ernestinischer Linie, also insonderheit auch Sachßen-Hildburghausen, das Münz-Regale zustehe., 1760;",,"Papier, gedruckt, geheftet;",Papier gewelllt und fleckigbei den Seiten 99 bis 102 Bindung teilweise gelöst,Nach dem Originalexemplar de An. 1759. abgedruckt. 1760.,
KnF-1760-9,15,1760,"Kriegsalltag,Kriegsverlauf,Preußen,Österreich","Fortsetzung Der Sache Theresiens und Friederichs nach ihrer innern und wesentlichen Beschaffenheit, oder unpartheyische und freye Gedanken aus der Kriegskunst, Politik, und neuesten Geschichte über den gegenwärtigen Krieg und Zustand Europens, zum Besten dererjenigen, welche der Unwissenheit und den Vorurtheilen entsagen wollen. Zweyter Theil., 1760;","Friedrich <Preußen, König, II.>, beteiligte Person; Maria Theresia <Österreich, Erzherzogin, 1717-1780>, beteiligte Person; Daun, Leopold von, beteiligte Person; Laudon, Gideon Ernst von, beteiligte Person;","Papier, gedruckt, geheftet;",Papier teilweise fleckig und gewellt,Wien und Berlin. 1760.,
KnF-1761-1,15,1761,"Kriegsalltag,Friede","Empfindungen bey dem Anfange des 1761sten Jahres von F. A. Cöler., [1761];","Friedrich <Preußen, König, II.>;","Papier, gedruckt, gefaltet;",Seiten ungleichmäßig beschnitteneinige Seiten nicht aufgeschnitten,"Berlin und Stettin, zu finden bey Johann Heinrich Rüdiger.",
KnF-1761-2,112,1761,"Friede,Dokumentenanhang,Bündnissystem,Vertrag","Memoire Historique Sur la négociation de la France & de l'Angleterre, depuis le 26 Mars 1761 jusqu'au 20 Septembre de la même année, avec les Pièces justificatives., 1761;","Choiseul, Étienne-François de, beteiligte Person; Pitt, William <der Ältere>, beteiligte Person;","Papier, gedruckt, geheftet;",Titelblatt an der Heftung und den Ecken beschädigt Bindung löst sich teilweiseSeiten ungleichmäßig beschnittenauf einigen Seiten Wasserschaden,"Suivant La Copie De L'Imprimerie Royale De Paris. M. DCCLXI.",
KnF-1761-3,9,1761,"Predigt,Preußen,Ruhm,Soldatentum","Johann Friderich Tiede, Königl. Preußischen Feldpredigers bey dem Anhalt-Bernburgschen Infanterie-Regiment, Dankrede nach erfochtenem Siege bey Liegnitz. Bey Neumark den 17ten August 1760 gehalten. , 1761;","Friedrich <Preußen, König, II.>;","Papier, gedruckt;",Seiten ungleichmäßig beschnitten Seitenränder gestoßenFaltspuren,Breslau. 1761.,
KnF-1761-4,39,1761,"Friede,Münzwesen,Reich","Patriotische Vorschläge Die Früchte des künftigen Friedens noch allgemeiner als die schädlichen Wirkungen des bisherigen allgemeinen Krieges zu machen., 1761;",,"Papier, gedruckt, geheftet;",Papier teilweise fleckigTitelblatt im unteren Bereich geknicktzweite Seite eingerissen und Ecken geknickt,Franckfurth und Leipzig. 1761.,
KnF-1761-5,15,1761,"Sachsen,Kriegsalltag,Reich","Nachricht von einer besondern Art Heuschrekken aus dem Reiche der Natur., 1761;",,"Papier, gedruckt, geheftet; Pappe, Einband, gestrichen, weiß u. grau;",Papier fleckig,1761.,
KnF-1762-1,153,1762,"Russland,Polemik","La Vie Du Comte De Totleben, Ci-devant Colonel au Service des Etats Généraux des Provinces-Unies, & dernierement Lieutenant-Général des Armées de Sa Majesté l'Impératrice de toutes les Russies; Contenant Ses Avantures Et Ses Campagnes. Avec Un Traité Intitulé: Le Comte De Totleben Ressuscité Et Disculpé. Traduite du Hollandois., 1762;",,"Papier, gedruckt, geheftet; Pappe, Einband, einfarbig;",einige Seiten unbeschnittenEinband fleckig,"à Cologne, chez Pierre Marteau MDCCLXII.",
KnF-1762-2,3,1762,"Preußen,Russland,Friede","Notificatorium wewgen des zwischen Seiner Königlichen Majestät in Preußen und Seiner Kayserlichen Majestät von allen Reußen den 24. April / 5. May 1762 geschlossenen erwünschten Friedens., 1762;","Friedrich <Preußen, König, II.>; Peter <Russland, Zar, III.>;","Papier, gedruckt;",WasserschadenFaltspurenRänder nicht beschnitten,Königsberg den 5. Julii 1762. gedruckt in der Königl. Preul.[!] Hof- und Academisch-Hartungschen Buchdruckerey.,
KnF-1763-1,23,1763,"Preußen,Gedicht,Panegyrik,Antike,Freimaurer","Die wahre Grösse eines Helden wurde in einer Rede, welche an dem feierlichen hohen Geburtsfeste Friederichs des Grossen, in der gerechten und vollkommenen Freymäurer-Loge Philadelphia zu den drey goldnen Armen gehalten wurde, geschildert von dem Bruder Redner. Im Jahr der Freymäurer 5763. den 24ten Jenner., 1763;","Hemmerde, Carl Hermann, Verleger; Friedrich <Preußen, König, II.>;","Papier, gedruckt, geheftet; Papier, Einband, mehrfarbig;",Papier teilweise verfärbt und wellig,"Halle im Magdeburgischen, bey Carl Hermann Hemmerde, 1763.",
KnF-1763-2,7,1763,"Gedicht,Panegyrik,Preußen","Ode auf die Wiederkunft des Königes: Berlin, den 30. März, 1763., 1763;","Ramler, Karl Wilhelm, Verfasser; Friedrich <Preußen, König, II.>;","Papier, gedruckt;",4 lose BlätterTitelblatt fleckig,,
KnF-1763-3,15,1763,"Friede,Kriegsalltag","Herrn Johann Adolph Behm, aus dem Strelizischen, der G. Gelahrheit Beflissenen, feierliche Rede, von dem Einflus des Fridens in den Flor der Wissenschaften, an dem von Sr. Herzogl. Durchl. zu Meklenburg-Schwerin etc. etc. unserm gnädigsten Herzoge und Herrn, zur öffentlichen Fridens Feier verordneten Tage, den 3ten Julii, 1763. im grössern Hörsale der Rostokschen Akadmie bei ansehnlicher Versamlung gehalten, und nun auf öffentliche Kosten, zum Andenken diser Feierlichkeit, dem Druk übergeben., [1763];","Friedrich <Mecklenburg-Schwerin, Herzog, II.>, beteiligte Person;","Papier, gedruckt;",Papier fleckig2 Bögen nur teilweise aufgeschnittenTitelblatt und folgende Seite am oberen Rand beschädigt.Faltspuren,"Rostok, gedrukt mit Adlerischen Schriften.",